Name;SineWave Scoping;;;;;;;;;;;;;;;;;;;;;;;
File;C:\Users\kimro\Documents\Bachelor\data\SineWave\pB_120bar_0.075_13.05.26.csv;;;;;;;;;;;;;;;;;;;;;;;
Starttime of export;1,34231E+17;onsdag 13. mai 2026;11:43:07.601;;;;;;;;;;;;;;;;;;;;;
Endtime of export;1,34231E+17;onsdag 13. mai 2026;11:44:03.687;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
fTimer;fSpoolPosition;fPistonPosition;fPistonPosMeasured;fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPs;fPsFiltered;fKv;fU_FF;fError;fXRef;fXDotRef;fPxGrad;fUpfb;fUpfbGrad;fPx;fU_FF_Nominal;fU;fPID
6,247;0,372152487;0,35788898;0,339273411;4,07212665;61,89153722;70,1674171;19,6539201;11,71230384;31,37302774;16,69679638;116,5684988;120,8206619;0,463199795;0,351879215;-0,003404178;0,354484803;-0,033436204;0;-0,028679597;3,186621856;31,37302774;0;0,428217299;0,047658488
6,248;0,373779637;0,357797821;0,339179455;4,046407956;62,26996673;70,14405185;19,61729789;11,73765004;31,31199072;16,7434535;116,544084;120,8117933;0,463798672;0,352082659;-0,003346472;0,354451349;-0,033470506;-61,03701895;-0,028863488;-0,183891278;31,31199072;0;0,427796755;0,046850608
6,249;0,373779637;0,357797821;0,339179455;4,063553752;62,66060366;70,12194618;19,61729789;11,76280279;31,2509537;16,78977451;116,4586322;120,8028755;0,464397157;0,352286009;-0,00337996;0,354417862;-0,033504801;-61,03701895;-0,02902899;-0,16550215;31,2509537;0;0,428634435;0,047319435
6,25;0,375406788;0,357767433;0,339148137;4,046407956;63,06344798;70,10113446;19,58067568;11,78787756;31,2265389;16,83576045;116,4586322;120,7937173;0,464995678;0,352489411;-0,003383094;0,35438434;-0,033539088;-24,41480758;-0,027346831;1,682158634;31,2265389;0;0,427199552;0,047363309
6,251;0,376104138;0,357737044;0,339116818;4,029262159;63,47849971;70,08165098;19,60509049;11,81275972;31,12887967;16,88152724;116,5074618;120,7845875;0,465593891;0,352692746;-0,003386261;0,354350783;-0,033573368;-97,65923032;-0,02949511;-2,148278367;31,12887967;0;0,429595507;0,047407651
6,252;0,377963738;0,357676264;0,339054181;4,046407956;63,47849971;70,06352992;19,60509049;11,83764134;31,12887967;16,9268458;116,5074618;120,7756392;0,466190936;0,352895723;-0,003359071;0,354317193;-0,03360764;0;-0,026545599;2,949510986;31,12887967;0;0,426468313;0,047026991
6,253;0,379590888;0,357645872;0,339022863;4,64651083;63,88134404;70,04546503;19,62950529;11,86244582;31,08005005;16,97202388;116,4464248;120,7667186;0,466787844;0,353098691;-0,003362304;0,354283568;-0,033641905;-48,82961516;-0,02633252;0,213079129;31,08005005;0;0,426503466;0,047072255
6,254;0,379590888;0,357645872;0,339022863;4,672229525;64,29639576;70,02871986;19,6417127;11,88724999;31,01901303;17,01690872;116,4098025;120,7576342;0,467384699;0,353301678;-0,003395963;0,354249909;-0,033676162;-61,03701895;-0,026751119;-0,418598973;31,01901303;0;0,427596279;0,047543482
6,255;0,382147838;0,357554692;0,338928907;4,629365034;64,69924009;70,01332862;19,69054231;11,91201557;30,9213538;17,06146295;116,4464248;120,7484631;0,467981241;0,353504597;-0,003338476;0,354216216;-0,033710412;-97,65923032;-0,028958968;-2,207849644;30,9213538;0;0,429202235;0,046738669
6,256;0,384239888;0,357524297;0,338897588;4,663656627;65,13870663;69,99924882;19,70274972;11,93685755;30,84810938;17,1055727;116,4342174;120,7394353;0,468576692;0,353707182;-0,003341809;0,354182488;-0,033744655;-73,24442274;-0,029725293;-0,766324301;30,84810938;0;0,430217798;0,046785323
6,257;0,385634589;0,357463504;0,338834951;4,620792136;65,13870663;69,98659127;19,70274972;11,96166082;30,84810938;17,14931594;116,4342174;120,7303972;0,469171568;0,353909609;-0,003314778;0,354148727;-0,03377889;0;-0,026752763;2,972529266;30,84810938;0;0,427069262;0,04640689
6,258;0,387494189;0,357433107;0,338803633;4,663656627;65,55375835;69,97397296;19,76378674;11,9863872;30,76265755;17,19292358;116,3243507;120,7213871;0,469766303;0,354112023;-0,003318176;0,354114931;-0,033813117;-85,45182653;-0,028350078;-1,597314987;30,76265755;0;0,428916568;0,046454467
6,259;0,387494189;0,357433107;0,338803633;4,637937932;66,00543229;69,96269578;19,81261635;12,0112284;30,70162053;17,23612798;116,2877285;120,7120603;0,470361069;0,354314485;-0,003352006;0,3540811;-0,033847337;-61,03701895;-0,028566921;-0,216843109;30,70162053;0;0,429809497;0,04692809
6,26;0,388656439;0,357341909;0,338709677;4,64651083;66,46931364;69,95287047;19,87365337;12,03614577;30,57954649;17,27900696;116,2877285;120,7026475;0,470955518;0,354516876;-0,003294673;0,354047236;-0,033881549;-122,0740379;-0,031813931;-3,247009746;30,57954649;0;0,432456224;0,046125417
6,261;0,390980939;0,357311507;0,338678359;4,663656627;66,94540239;69,94453081;19,91027558;12,06117737;30,49409467;17,32137008;116,2144841;120,6932639;0,471548949;0,354718956;-0,00329817;0,354013337;-0,033915754;-85,45182653;-0,032905129;-1,091198203;30,49409467;0;0,433798467;0,046174382
6,262;0,393305439;0,357281105;0,33864704;4,637937932;66,94540239;69,93771049;19,91027558;12,08624625;30,49409467;17,36333381;116,2144841;120,6836796;0,472142149;0,354920993;-0,003301701;0,353979404;-0,033949952;0;-0,029614616;3,290512944;30,49409467;0;0,430759423;0,046223813
6,263;0,39586239;0,357220299;0,338584403;4,64651083;67,38486892;69,93091131;19,9591052;12,11123742;30,40864284;17,40516745;116,1046175;120,6741251;0,472735204;0,355123016;-0,003274861;0,353945437;-0,033984142;-85,45182653;-0,030925746;-1,311129677;30,40864284;0;0,431896821;0,045848058
6,264;0,39586239;0,357220299;0,338584403;4,637937932;67,86095767;69,92551182;19,98352;12,1363043;30,34760582;17,44660334;116,1168249;120,6642555;0,473328288;0,355325085;-0,003308863;0,353911436;-0,034018324;-61,03701895;-0,030885023;0,04072367;30,34760582;0;0,432534183;0,046324075
6,265;0,39934914;0,357189894;0,338553085;4,663656627;68,33704642;69,92162256;20,05676443;12,16137006;30,262154;17,48771931;116,1168249;120,6544548;0,473920698;0,355526959;-0,003312493;0,353877401;-0,034052499;-85,45182653;-0,032069112;-1,184089076;30,262154;0;0,433970977;0,046374906
6,266;0,40167364;0,357098675;0,338459129;4,629365034;68,86196478;69,91923884;20,10559404;12,18658788;30,20111698;17,52843976;116,0557878;120,6446844;0,474512344;0,355728608;-0,003255344;0,353843331;-0,034086666;-61,03701895;-0,031914051;0,15506021;30,20111698;0;0,433217471;0,045574812
6,267;0,40330079;0,357068267;0,338427811;4,64651083;68,86196478;69,91850919;20,10559404;12,21188071;30,20111698;17,5688425;116,0557878;120,6347529;0,475103843;0,355930241;-0,003259039;0,353809227;-0,034120825;0;-0,028722646;3,191405137;30,20111698;0;0,430279437;0,04562655
6,268;0,40469549;0,357007448;0,338365174;4,629365034;69,35026093;69,91778179;20,17883847;12,23709513;30,12787255;17,60911999;116,0557878;120,6248522;0,475695192;0,356131858;-0,003232358;0,353775089;-0,034154977;-73,24442274;-0,029512603;-0,789956514;30,12787255;0;0,430897477;0,045253016
6,269;0,40469549;0,357007448;0,338365174;4,64651083;69,85076449;69,91858844;20,21546068;12,26246115;30,09125034;17,64904285;116,1168249;120,6149821;0,476285862;0,356333277;-0,00326653;0,353740917;-0,034189122;-36,62221137;-0,028392453;1,120149706;30,09125034;0;0,430457155;0,045731425
6,27;0,406555091;0,356916213;0,338271218;4,629365034;70,35126804;69,92096266;20,2887051;12,28786342;30,00579852;17,68872707;116,1046175;120,6053342;0,476875671;0,356534436;-0,003209502;0,353706711;-0,034223259;-85,45182653;-0,029825799;-1,433346023;30,00579852;0;0,431293258;0,044933023
6,271;0,408647141;0,356855385;0,338208581;4,637937932;70,8517716;69,92489961;20,36194952;12,31341671;29,96917631;17,72802021;116,09241;120,5956778;0,477464797;0,356735397;-0,003182914;0,353672471;-0,034257388;-36,62221137;-0,02867433;1,151469338;29,96917631;0;0,429970527;0,044560801
6,272;0,410739191;0,35682497;0,338177263;4,663656627;70,8517716;69,93039442;20,36194952;12,33912055;29,96917631;17,76707665;116,09241;120,5860131;0,478053593;0,356936278;-0,003186774;0,353638196;-0,03429151;0;-0,025806897;2,867432973;29,96917631;0;0,427358006;0,044614831
6,273;0,413528591;0,356764137;0,338114626;4,637937932;71,37668996;69,93587221;20,43519395;12,36474471;29,90813929;17,80601202;116,1534471;120,5763784;0,478642238;0,35713714;-0,003160249;0,353603888;-0,034325624;-61,03701895;-0,026278058;-0,471161272;29,90813929;0;0,427658689;0,044243491
6,274;0,413528591;0,356764137;0,338114626;4,64651083;71,90160833;69,94297968;20,50843837;12,39051921;29,83489486;17,84463522;116,2388989;120,566965;0,479229836;0,357337679;-0,003194592;0,353569545;-0,03435973;-73,24442274;-0,027312473;-1,034415335;29,83489486;0;0,429374441;0,044724288
6,275;0,415388192;0,356703301;0,338051989;4,620792136;72,43873409;69,95171179;20,6060976;12,41644357;29,79827265;17,88290891;116,2022767;120,5578488;0,479816118;0,357537801;-0,003168132;0,353535168;-0,034393829;-36,62221137;-0,026412337;0,900136767;29,79827265;0;0,428303991;0,044353854
6,276;0,418410042;0,356642461;0,337989352;4,64651083;72,96365246;69,96210179;20,71596423;12,44259392;29,73723563;17,92094908;116,2388989;120,548646;0,480402246;0,357737903;-0,003141703;0,353500758;-0,03442792;-61,03701895;-0,026822954;-0,410617288;29,73723563;0;0,428544704;0,043983848
6,277;0,420269642;0,35661204;0,337958033;4,637937932;72,96365246;69,97410625;20,71596423;12,46900786;29,73723563;17,95867984;116,2388989;120,5395866;0,480987501;0,357937739;-0,003145727;0,353466313;-0,034462003;0;-0,024140658;2,682295388;29,73723563;0;0,426118577;0,04404018
6,278;0,423059042;0,356551195;0,337895396;5,375207178;73,52519303;69,9860735;20,81362346;12,49533992;29,67619861;17,99629364;116,3609729;120,5305553;0,4815726;0,358137553;-0,003119361;0,353431834;-0,034496079;-61,03701895;-0,024778444;-0,637785098;29,67619861;0;0,426587051;0,043671054
6,279;0,423059042;0,356551195;0,337895396;5,349488484;74,03790399;69,99976521;20,9234901;12,5218967;29,6151616;18,03359937;116,3731803;120,521935;0,482156193;0,358336885;-0,003153874;0,35339732;-0,034530147;-61,03701895;-0,02535245;-0,574006588;29,6151616;0;0,427843573;0,044154238
6,28;0,424918642;0,35645992;0,337801441;5,36663428;74,58723716;70,01502284;21,06997894;12,54871581;29,57853938;18,07059797;116,3853877;120,5133797;0,482739087;0,35853601;-0,003097147;0,353362773;-0,034564208;-36,62221137;-0,024648316;0,704134449;29,57853938;0;0,426544384;0,043360059
6,281;0,426313343;0,356399066;0,337738804;5,375207178;75,12436293;70,03195643;21,17984558;12,57591131;29,52970977;18,107367;116,4586322;120,5048891;0,483321462;0,358734988;-0,003070874;0,353328192;-0,034598261;-48,82961516;-0,024624965;0,023350815;29,52970977;0;0,426352194;0,042992241
6,282;0,427940493;0,356368638;0,337707485;5,375207178;75,12436293;70,05052249;21,17984558;12,60336716;29,52970977;18,14386886;116,4586322;120,4966547;0,483902774;0,358933634;-0,003075061;0,353293577;-0,034632306;0;-0,022162468;2,462496492;29,52970977;0;0,424146962;0,04305086
6,283;0,429102743;0,356307779;0,337644848;5,375207178;75,6736961;70,069031;21,28971221;12,6307379;29,49308756;18,18025756;116,5562914;120,4884458;0,484483928;0,359132257;-0,003048852;0,353258927;-0,034666343;-36,62221137;-0,021777332;0,385136274;29,49308756;0;0,423593511;0,042683922
6,284;0,429102743;0,356307779;0,337644848;5,36663428;76,22302927;70,08920539;21,44840846;12,65836844;29,41984313;18,21641858;116,5684988;120,4805687;0,485063923;0,359330514;-0,003083535;0,353224244;-0,034700373;-73,24442274;-0,02326182;-1,484487922;29,41984313;0;0,425761823;0,043169489
6,285;0,430032543;0,356246916;0,337582211;5,383780077;76,76015503;70,11104049;21,5704825;12,68641116;29,34659871;18,25223773;116,5562914;120,4727543;0,485643122;0,359528529;-0,00305739;0,353189527;-0,034734395;-73,24442274;-0,024597859;-1,33603913;29,34659871;0;0,426929843;0,042803455
6,286;0,430032543;0,35618605;0,337519574;5,358061382;77,2850734;70,13449287;21,70476394;12,71474989;29,27335429;18,28771607;116,6417432;120,4649259;0,486221705;0,359726363;-0,003031275;0,353154775;-0,03476841;-73,24442274;-0,025800294;-1,202435217;29,27335429;0;0,427964506;0,042437849
6,287;0,430729893;0,35612518;0,337456937;5,375207178;77,2850734;70,15951922;21,70476394;12,74342201;29,27335429;18,32285467;116,6417432;120,4573898;0,486798941;0,359923766;-0,003005191;0,35311999;-0,034802416;0;-0,023220265;2,580029442;29,27335429;0;0,4252167;0,042072669
6,288;0,432124593;0,356094744;0,337425619;5,358061382;77,83440657;70,18446799;21,82683798;12,77200524;29,23673208;18,35788433;116,6539506;120,449877;0,487376015;0,360121143;-0,003009574;0,35308517;-0,034836415;-36,62221137;-0,022729349;0,490915929;29,23673208;0;0,424984527;0,042134035
6,289;0,432124593;0,356094744;0,337425619;5,383780077;78,35932493;70,21106267;21,99774163;12,80088282;29,15128025;18,39269052;116,6417432;120,4424258;0,487952561;0,360318369;-0,003044427;0,353050317;-0,034870406;-85,45182653;-0,024729005;-1,999656422;29,15128025;0;0,427669357;0,042621982
6,29;0,433286843;0,356003431;0,337331663;5,340915586;78,9208655;70,23922158;22,15643788;12,830207;29,06582842;18,42712074;116,7027802;120,4349595;0,488528395;0,36051538;-0,002988001;0,35301543;-0,03490439;-85,45182653;-0,026528696;-1,79969078;29,06582842;0;0,42887609;0,041832014
6,291;0,434913993;0,35594255;0,337269026;5,36663428;79,47019868;70,26905475;22,29071932;12,8599381;28,992584;18,46117617;116,7882321;120,4277077;0,489102964;0,360711987;-0,002962042;0,352980508;-0,034938365;-73,24442274;-0,027538048;-1,009351512;28,992584;0;0,429718625;0,04146859
6,292;0,435843794;0,355912109;0,337237707;5,349488484;79,47019868;70,30051869;22,29071932;12,88999828;28,992584;18,49489626;116,7882321;120,4207465;0,489676173;0,360908157;-0,002966556;0,352945553;-0,034972333;0;-0,024784243;2,753804776;28,992584;0;0,427224185;0,041531785
6,293;0,436076244;0,355820779;0,337143752;5,349488484;80,01953185;70,3318851;22,46162297;12,91996527;28,91933958;18,52851182;116,8004395;120,4138069;0,490249219;0,361104299;-0,002910216;0,352910564;-0,035006293;-73,24442274;-0,02596804;-1,183796839;28,91933958;0;0,427815361;0,040743022
6,294;0,436076244;0,355820779;0,337143752;5,358061382;80,54445021;70,36487752;22,63252663;12,95037549;28,87050996;18,5617934;116,8004395;120,406927;0,490821455;0,361300191;-0,002945239;0,35287554;-0,035040246;-48,82961516;-0,025812717;0,155323224;28,87050996;0;0,428346256;0,041233348
6,295;0,436541144;0,355759889;0,337081115;5,332342687;81,09378338;70,39941434;22,76680807;12,98122756;28,79726554;18,59481863;116,9103061;120,4000685;0,491393156;0,361495929;-0,002919406;0,352840483;-0,03507419;-73,24442274;-0,026893666;-1,080949477;28,79726554;0;0,429261273;0,040871678
6,296;0,436773594;0,355729442;0,337049796;5,36663428;81,63090915;70,43556736;22,93771172;13,01240523;28,71181372;18,62751172;117,0323801;120,393576;0,491963303;0,361691162;-0,00292405;0,352805392;-0,035108127;-85,45182653;-0,028476891;-1,583224719;28,71181372;0;0,431104753;0,040936701
6,297;0,438400744;0,355668546;0,336987159;5,340915586;81,63090915;70,47329326;22,93771172;13,04402238;28,71181372;18,65983539;117,0323801;120,3874865;0,492531709;0,361885825;-0,002898279;0,352770267;-0,035142056;0;-0,025629202;2,84768908;28,71181372;0;0,428090935;0,040575907
6,298;0,438633194;0,355638097;0,336955841;5,340915586;82,16803491;70,51090221;23,10861538;13,07554151;28,62636189;18,69205886;117,0445875;120,3814158;0,49309995;0,362080459;-0,002902989;0,352735108;-0,035175977;-85,45182653;-0,027338873;-1,709671155;28,62636189;0;0,430061175;0,040641843
6,299;0,438633194;0,355638097;0,336955841;5,323769789;82,71736808;70,55007954;23,31614124;13,10749906;28,55311747;18,72391437;117,1300394;120,3754023;0,49366728;0,362274807;-0,002938182;0,352699915;-0,035209891;-73,24442274;-0,028267207;-0,92833385;28,55311747;0;0,431676558;0,041134544
6,3;0,440027894;0,355577195;0,336893204;5,349488484;83,25449385;70,59085868;23,47483749;13,14000855;28,46766564;18,75544137;117,239906;120,3696755;0,494233232;0,362468711;-0,002912507;0,352664688;-0,035243796;-85,45182653;-0,029713077;-1,445870655;28,46766564;0;0,432956889;0,040775102
6,301;0,440260344;0,35551629;0,336830567;5,340915586;83,80382702;70,63319636;23,65794855;13,17291508;28,38221381;18,78660257;117,2643208;120,3643111;0,494797526;0,362662071;-0,002886863;0,352629427;-0,035277694;-85,45182653;-0,031014361;-1,301283589;28,38221381;0;0,434092516;0,040416084
6,302;0,441190144;0,355485837;0,336799248;5,349488484;83,80382702;70,67712606;23,65794855;13,20629403;28,38221381;18,8173991;117,2643208;120,3590399;0,495360811;0,362855112;-0,002891704;0,352594133;-0,035311584;0;-0,027912925;3,101436096;28,38221381;0;0,431251894;0,040483857
6,303;0,442352394;0,355424927;0,336736611;5,889581071;84,31653798;70,72091957;23,8410596;13,23956951;28,29676199;18,84810017;117,2765282;120,353785;0,49592393;0,363048121;-0,002866122;0,352558804;-0,035345466;-85,45182653;-0,029394224;-1,48129884;28,29676199;0;0,43256806;0,040125715
6,304;0,442352394;0,355424927;0,336736611;5,84671658;84,85366375;70,7661857;23,99975585;13,27331624;28,23572497;18,878438;117,36198;120,3485848;0,496486131;0,363240842;-0,002901485;0,352523442;-0,03537934;-61,03701895;-0,029506652;-0,112428577;28,23572497;0;0,433368282;0,040620788
6,305;0,443282194;0,355333555;0,336642656;5,872435275;85,40299692;70,81299647;24,1584521;13,3074562;28,15027314;18,90849031;117,4596393;120,3436687;0,497047038;0,363433143;-0,002845509;0,352488045;-0,035413206;-85,45182653;-0,030828578;-1,321926098;28,15027314;0;0,434098853;0,039837131
6,306;0,443979544;0,355272636;0,336580019;5,872435275;85,91570788;70,86138538;24,31714835;13,34198815;28,06482131;18,9381814;117,4596393;120,3390742;0,497606367;0,363624929;-0,002820021;0,352452615;-0,035447065;-85,45182653;-0,032018312;-1,189733488;28,06482131;0;0,43512353;0,039480288
6,307;0,445606695;0,355211713;0,336517382;5,872435275;85,91570788;70,91123266;24,31714835;13,37691088;28,06482131;18,96751238;117,4596393;120,334494;0,498164869;0,363816456;-0,002794562;0,352417151;-0,035480916;0;-0,028816481;3,201831187;28,06482131;0;0,431756807;0,03912387
6,308;0,446304045;0,355150788;0,336454745;5,855289478;86,42841884;70,96092542;24,52467421;13,41172535;27,96716208;18,99675244;117,5328837;120,3299279;0,498723203;0,364007949;-0,002769134;0,352381653;-0,035514758;-97,65923032;-0,030817794;-2,001313448;27,96716208;0;0,43359362;0,038767876
6,309;0,446304045;0,355150788;0,336454745;5,881008173;86,9533372;71,0120725;24,68337046;13,4470829;27,90612506;19,02559549;117,6183355;120,3256058;0,499280047;0,364198956;-0,002804666;0,352346122;-0,035548593;-61,03701895;-0,030787866;0,029928466;27,90612506;0;0,434252141;0,03926532
6,31;0,446304045;0,355089858;0,336392108;5,881008173;87,42942595;71,06470769;24,84206671;13,48282868;27,84508805;19,05415766;117,6671651;120,3215651;0,499835588;0,364389539;-0,002779302;0,352310556;-0,03558242;-61,03701895;-0,03076093;0,026935619;27,84508805;0;0,434060693;0,038910224
6,311;0,446768945;0,355059392;0,336360789;5,889581071;87,9299295;71,11867321;25,00076296;13,51896147;27,78405103;19,08243982;117,6671651;120,3176902;0,500390108;0,364579796;-0,002784435;0,352274957;-0,035616239;-61,03701895;-0,030736688;0,024242057;27,78405103;0;0,434298573;0,038982089
6,312;0,446768945;0,354998457;0,336298152;5,889581071;87,9299295;71,17404151;25,00076296;13,55548009;27,78405103;19,11044282;117,6671651;120,3138272;0,500943985;0,364769856;-0,002759133;0,352239324;-0,03565005;0;-0,027663019;3,073668799;27,78405103;0;0,431060741;0,038627866
6,313;0,447698745;0,354907048;0,336204197;5,855289478;88,43043306;71,22923817;25,17166662;13,59188549;27,7108066;19,13835902;117,7648244;120,3099763;0,501497693;0,364959881;-0,002703391;0,352203657;-0,035683854;-73,24442274;-0,028558938;-0,895919218;27,7108066;0;0,431366299;0,03784748
