Name;SineWave Scoping;;;;;;;;;;;;;;;;;;;;;;;
File;C:\Users\kimro\Documents\Bachelor\data\SineWave\-Pa_100bar_0.075_13.05.26.csv;;;;;;;;;;;;;;;;;;;;;;;
Starttime of export;1,34232E+17;onsdag 13. mai 2026;15:36:57.051;;;;;;;;;;;;;;;;;;;;;
Endtime of export;1,34232E+17;onsdag 13. mai 2026;15:38:06.172;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
fTimer;fSpoolPosition;fPistonPosition;fPistonPosMeasured;fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPs;fPsFiltered;fKv;fU_FF;fError;fXRef;fXDotRef;fPxGrad;fUpfb;fUpfbGrad;fPx;fU_FF_Nominal;fU;fPID
0,088;0,006508601;0,044942278;0,044816787;0;69,13052767;69,99850887;0,122074038;0,129728626;0,073244423;0,104681306;101,9318216;103,083422;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-5,09E-94;5,66E-92;0;0;5,09E-94;-0,009166912
0,089;0,007205951;0,044942278;0,044816787;0;69,11832026;69,99837596;0,122074038;0,129709413;0,073244423;0,104586562;101,9196142;103,0836235;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-4,59E-94;5,09E-92;0;0;4,59E-94;-0,009166912
0,09;0,007438401;0,044942278;0,044816787;0;69,11832026;69,99820516;0,122074038;0,12969026;0,073244423;0,104492111;101,9196142;103,0837861;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-4,13E-94;4,59E-92;0;0;4,13E-94;-0,009166912
0,091;0,007438401;0,044942278;0,044816787;0;69,08169805;69,9980349;0,134281442;0,129671167;0,073244423;0,104397954;101,9074068;103,0839482;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-3,71E-94;4,13E-92;0;0;3,71E-94;-0,009166912
0,092;0,007438401;0,044942278;0,044816787;0;69,08169805;69,99775028;0,122074038;0,129690427;0,073244423;0,104304088;101,9318216;103,0840715;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-3,34E-94;3,71E-92;0;0;3,34E-94;-0,009166912
0,093;0,006508601;0,044910483;0,044785468;0;69,09390545;69,99746654;0,122074038;0,129671333;0,073244423;0,104210513;101,9684439;103,084271;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-3,01E-94;3,34E-92;0;0;3,01E-94;-0,009166912
0,094;0,005811251;0,044910483;0,044785468;0;69,09390545;69,99722197;0,122074038;0,129652298;0,073244423;0,104117228;101,8951994;103,0845848;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-2,71E-94;3,01E-92;0;0;2,71E-94;-0,009166912
0,095;0,00488145;0,044910483;0,044785468;0;69,09390545;69,99697817;0,122074038;0,129633322;0,073244423;0,104024232;101,8951994;103,0846678;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-2,44E-94;2,71E-92;0;0;2,44E-94;-0,009166912
0,096;0,00488145;0,044910483;0,044785468;0;69,09390545;69,99673511;0,122074038;0,129614405;0,073244423;0,103931525;101,9440291;103,0847506;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-2,19E-94;2,44E-92;0;0;2,19E-94;-0,009166912
0,097;0,00488145;0,044910483;0,044785468;0;69,06949065;69,99649282;0,122074038;0,129595547;0,073244423;0,103839105;101,9928587;103,0849863;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,97E-94;2,19E-92;0;0;1,97E-94;-0,009166912
0,098;0,005113901;0,044910483;0,044785468;0;69,09390545;69,99617468;0,109866634;0,129576747;0,061037019;0,103746972;101,9684439;103,0853744;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,78E-94;1,97E-92;0;0;1,78E-94;-0,009166912
0,099;0,005578801;0,044910483;0,044785468;0;69,09390545;69,99593412;0,109866634;0,129519711;0,073244423;0,103616829;101,9318216;103,0856847;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,60E-94;1,78E-92;0;0;1,60E-94;-0,009166912
0,1;0,005578801;0,044910483;0,044785468;0;69,09390545;69,99569431;0,109866634;0,129462851;0,073244423;0,103525385;101,9318216;103,0858793;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,44E-94;1,60E-92;0;0;1,44E-94;-0,009166912
0,101;0,005578801;0,044910483;0,044785468;0;69,09390545;69,99545524;0,109866634;0,129406168;0,073244423;0,103434224;102,0050661;103,0860731;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,30E-94;1,44E-92;0;0;1,30E-94;-0,009166912
0,102;0,006508601;0,044910483;0,044785468;0;69,10611286;69,99521691;0,109866634;0,129349661;0,073244423;0,103343345;102,0050661;103,0864962;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,17E-94;1,30E-92;0;0;1,17E-94;-0,009166912
0,103;0,007670851;0,044910483;0,044785468;0;69,08169805;69,99501761;0,109866634;0,129293328;0,061037019;0,103252749;101,9440291;103,086918;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,05E-94;1,17E-92;0;0;1,05E-94;-0,009166912
0,104;0,008368201;0,044910483;0,044785468;0;69,06949065;69,99474234;0,122074038;0,129237171;0,073244423;0,103124138;101,9440291;103,0871469;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-9,44E-95;1,05E-92;0;0;9,44E-95;-0,009166912
0,105;0,008833101;0,044910483;0,044785468;0;69,06949065;69,99442963;0,122074038;0,129219482;0,073244423;0,103034221;101,9440291;103,0873752;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-8,50E-95;9,44E-93;0;0;8,50E-95;-0,009166912
0,106;0,008833101;0,044910483;0,044785468;0;69,06949065;69,99411789;0,109866634;0,129201847;0,073244423;0,102944583;101,9928587;103,0876028;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-7,65E-95;8,50E-93;0;0;7,65E-95;-0,009166912
0,107;0,008135751;0,044910483;0,044785468;0;69,03286843;69,99380712;0,109866634;0,129145973;0,073244423;0,102855222;101,9440291;103,0879828;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-6,88E-95;7,65E-93;0;0;6,88E-95;-0,009166912
0,108;0,007903301;0,044910483;0,044785468;0;69,03286843;69,99338243;0,109866634;0,129090272;0,073244423;0,102766139;101,9074068;103,0882085;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-6,19E-95;6,88E-93;0;0;6,19E-95;-0,009166912
0,109;0,007205951;0,044910483;0,044785468;0;69,06949065;69,99295905;0,109866634;0,129034744;0,09765923;0,102677332;101,9684439;103,0883186;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-5,57E-95;6,19E-93;0;0;5,57E-95;-0,009166912
0,11;0,006741051;0,044910483;0,044785468;0;69,06949065;69,99265187;0,109866634;0,128979388;0,09765923;0,102665389;101,9684439;103,0886198;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-5,02E-95;5,57E-93;0;0;5,02E-95;-0,009166912
0,111;0,006741051;0,044910483;0,044785468;0;69,08169805;69,99234564;0,109866634;0,128924204;0,09765923;0,102653483;101,9928587;103,0889201;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-4,52E-95;5,02E-93;0;0;4,52E-95;-0,009166912
0,112;0,006043701;0,044910483;0,044785468;0;69,10611286;69,99207866;0,109866634;0,12886919;0,09765923;0,102641615;101,9684439;103,089296;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-4,06E-95;4,52E-93;0;0;4,06E-95;-0,009166912
0,113;0,006508601;0,044910483;0,044785468;0;69,11832026;69,99188909;0,109866634;0,128814347;0,09765923;0,102629783;101,9318216;103,0895942;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-3,66E-95;4,06E-93;0;0;3,66E-95;-0,009166912
0,114;0,007205951;0,044910483;0,044785468;0;69,11832026;69,9917384;0,109866634;0,128759675;0,09765923;0,102617987;101,9928587;103,0897766;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-3,29E-95;3,66E-93;0;0;3,29E-95;-0,009166912
0,115;0,007670851;0,044910483;0,044785468;0;69,11832026;69,99158818;0,109866634;0,128705171;0,09765923;0,102606228;101,9928587;103,0901499;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-2,96E-95;3,29E-93;0;0;2,96E-95;-0,009166912
0,116;0,007670851;0,044910483;0,044785468;0;69,10611286;69,99143843;0,109866634;0,128650837;0,109866634;0,102594506;101,9440291;103,090522;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-2,67E-95;2,96E-93;0;0;2,67E-95;-0,009166912
0,117;0,007438401;0,044910483;0,044785468;0;69,11832026;69,99125085;0,109866634;0,128596671;0,109866634;0,102621115;101,8951994;103,0907398;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-2,40E-95;2,67E-93;0;0;2,40E-95;-0,009166912
0,118;0,006508601;0,044942278;0,044816787;0;69,10611286;69,99110214;0,109866634;0,128542673;0,109866634;0,102647641;101,9318216;103,0908038;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-2,16E-95;2,40E-93;0;0;2,16E-95;-0,009166912
0,119;0,005811251;0,044910483;0,044785468;0;69,10611286;69,9909156;0,109866634;0,128488842;0,109866634;0,102674085;101,9440291;103,0909824;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,94E-95;2,16E-93;0;0;1,94E-95;-0,009166912
0,12;0,005811251;0,044942278;0,044816787;0;69,10611286;69,99072964;0,109866634;0,128435178;0,109866634;0,102700447;101,9440291;103,0911988;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,75E-95;1,94E-93;0;0;1,75E-95;-0,009166912
0,121;0,005811251;0,044942278;0,044816787;0;69,10611286;69,99054425;0,109866634;0,128381681;0,109866634;0,102726727;101,882992;103,0914145;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,57E-95;1,75E-93;0;0;1,57E-95;-0,009166912
0,122;0,005578801;0,044942278;0,044816787;0;69,08169805;69,99035944;0,109866634;0,128328349;0,122074038;0,102752926;101,882992;103,091438;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,42E-95;1,57E-93;0;0;1,42E-95;-0,009166912
0,123;0,005578801;0,044942278;0,044816787;0;69,08169805;69,99009861;0,109866634;0,128275183;0,122074038;0,102817338;101,9196142;103,0914615;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,28E-95;1,42E-93;0;0;1,28E-95;-0,009166912
0,124;0,006043701;0,044942278;0,044816787;0;69,09390545;69,98983859;0,109866634;0,128222182;0,122074038;0,102881551;101,9196142;103,0915998;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,15E-95;1,28E-93;0;0;1,15E-95;-0,009166912
0,125;0,006043701;0,044942278;0,044816787;0;69,09390545;69,98961768;0,109866634;0,128169345;0,122074038;0,102945564;101,9196142;103,0917377;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,03E-95;1,15E-93;0;0;1,03E-95;-0,009166912
0,126;0,006043701;0,044942278;0,044816787;0;69,08169805;69,98939744;0,109866634;0,128116671;0,109866634;0,103009379;101,882992;103,0918751;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-9,30E-96;1,03E-93;0;0;9,30E-96;-0,009166912
0,127;0,006741051;0,044942278;0,044816787;0;69,10611286;69,9891396;0,109866634;0,128064161;0,122074038;0,103034702;101,9074068;103,0918973;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-8,37E-96;9,30E-94;0;0;8,37E-96;-0,009166912
0,128;0,007670851;0,044942278;0,044816787;0;69,11832026;69,98895914;0,109866634;0,128011814;0,122074038;0,10309824;101,9440291;103,0919959;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-7,53E-96;8,37E-94;0;0;7,53E-96;-0,009166912
0,129;0,008135751;0,044942278;0,044816787;0;69,11832026;69,98881754;0,109866634;0,127959629;0,109866634;0,103161582;101,8951994;103,0922091;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-6,78E-96;7,53E-94;0;0;6,78E-96;-0,009166912
0,13;0,007670851;0,044942278;0,044816787;0;69,11832026;69,98867637;0,109866634;0,127907606;0,109866634;0,103186433;101,8951994;103,0922685;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-6,10E-96;6,78E-94;0;0;6,10E-96;-0,009166912
0,131;0,007670851;0,044942278;0,044816787;0;69,11832026;69,98853565;0,109866634;0,127855744;0,109866634;0,103211206;101,8463698;103,0923277;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-5,49E-96;6,10E-94;0;0;5,49E-96;-0,009166912
0,132;0,007205951;0,044942278;0,044816787;0;69,11832026;69,98839536;0,09765923;0,127804043;0,109866634;0,103235903;101,8951994;103,0922336;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-4,94E-96;5,49E-94;0;0;4,94E-96;-0,009166912
0,133;0,006741051;0,044942278;0,044816787;0;69,08169805;69,9882555;0,09765923;0,127714207;0,109866634;0,103260524;101,8951994;103,0922929;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-4,45E-96;4,94E-94;0;0;4,45E-96;-0,009166912
0,134;0,006276151;0,044942278;0,044816787;0;69,08169805;69,9880012;0,09765923;0,12762465;0,109866634;0,103285068;101,882992;103,092352;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-4,00E-96;4,45E-94;0;0;4,00E-96;-0,009166912
0,135;0,005578801;0,044942278;0,044816787;0;69,09390545;69,98774768;0,09765923;0,127535371;0,109866634;0,103309536;101,8951994;103,0923727;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-3,60E-96;4,00E-94;0;0;3,60E-96;-0,009166912
0,136;0,005578801;0,044942278;0,044816787;0;69,09390545;69,98753324;0,09765923;0,127446368;0,109866634;0,103333928;101,8951994;103,0924316;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-3,24E-96;3,60E-94;0;0;3,24E-96;-0,009166912
0,137;0,005578801;0,045005872;0,044879424;0;69,09390545;69,98731947;0,09765923;0,127357641;0,109866634;0,103358244;101,9440291;103,0924903;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-2,92E-96;3,24E-94;0;0;2,92E-96;-0,009166912
0,138;0,006043701;0,044942278;0,044816787;0;69,08169805;69,98710636;0,09765923;0,12726919;0,109866634;0,103382485;101,9196142;103,092702;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-2,63E-96;2,92E-94;0;0;2,63E-96;-0,009166912
0,139;0,006276151;0,044942278;0,044816787;0;69,06949065;69,98685562;0,09765923;0,127181012;0,109866634;0,103406651;101,9196142;103,0928364;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-2,36E-96;2,63E-94;0;0;2,36E-96;-0,009166912
0,14;0,006508601;0,044942278;0,044816787;0;69,06949065;69,98656736;0,09765923;0,127093108;0,109866634;0,103430742;101,9196142;103,0929705;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-2,13E-96;2,36E-94;0;0;2,13E-96;-0,009166912
0,141;0,006508601;0,044942278;0,044816787;0;69,05728324;69,98627999;0,09765923;0,127005476;0,109866634;0,103454758;101,9806513;103,0931041;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,91E-96;2,13E-94;0;0;1,91E-96;-0,009166912
0,142;0,006276151;0,044942278;0,044816787;0;69,05728324;69,98595522;0,09765923;0,126918116;0,109866634;0,1034787;102,0050661;103,0934288;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,72E-96;1,91E-94;0;0;1,72E-96;-0,009166912
0,143;0,005113901;0,045005872;0,044879424;0;69,06949065;69,98563146;0,09765923;0,126831027;0,109866634;0,103502568;101,9440291;103,093829;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,55E-96;1,72E-94;0;0;1,55E-96;-0,009166912
0,144;0,004649;0,045005872;0,044879424;0;69,02066103;69,98534699;0,09765923;0,126744208;0,09765923;0,103526362;101,9196142;103,0940366;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,40E-96;1,55E-94;0;0;1,40E-96;-0,009166912
0,145;0,00488145;0,045005872;0,044879424;0;69,02066103;69,98491023;0,09765923;0,126657658;0,09765923;0,103511787;101,9196142;103,0941669;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,26E-96;1,40E-94;0;0;1,26E-96;-0,009166912
0,146;0,00488145;0,045005872;0,044879424;0;69,05728324;69,98447482;0,09765923;0,126571376;0,109866634;0,103497257;101,9806513;103,0942968;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,13E-96;1,26E-94;0;0;1,13E-96;-0,009166912
0,147;0,00488145;0,045005872;0,044879424;0;69,03286843;69,98415565;0,09765923;0,126485362;0,09765923;0,103521068;101,9440291;103,0946178;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,02E-96;1,13E-94;0;0;1,02E-96;-0,009166912
0,148;0,005113901;0,045005872;0,044879424;0;69,03286843;69,98376088;0,109866634;0,126399614;0,09765923;0,103506509;101,9196142;103,0948229;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-9,16E-97;1,02E-94;0;0;9,16E-97;-0,009166912
0,149;0,006043701;0,045005872;0,044879424;0;69,02066103;69,98336733;0,109866634;0,126352427;0,109866634;0,103491996;101,9684439;103,0949508;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-8,24E-97;9,16E-95;0;0;8,24E-97;-0,009166912
0,15;0,006741051;0,04503767;0,044910742;0;69,02066103;69,9829367;0,109866634;0,126305386;0,109866634;0,103515823;102,0172735;103,0952314;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-7,42E-97;8,24E-95;0;0;7,42E-97;-0,009166912
0,151;0,006741051;0,04503767;0,044910742;0;69,02066103;69,98250741;0,109866634;0,126258491;0,109866634;0,103539575;102,0172735;103,0956644;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-6,67E-97;7,42E-95;0;0;6,67E-97;-0,009166912
0,152;0,007670851;0,04503767;0,044910742;0;69,00845363;69,98207945;0,122074038;0,126211742;0,109866634;0,103563254;101,9806513;103,096096;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-6,01E-97;6,67E-95;0;0;6,01E-97;-0,009166912
0,153;0,008368201;0,045005872;0,044879424;0;69,02066103;69,98161452;0,122074038;0,126203431;0,109866634;0,10358686;101,9806513;103,0964114;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-5,41E-97;6,01E-95;0;0;5,41E-97;-0,009166912
0,154;0,008135751;0,04503767;0,044910742;0;69,02066103;69,98118933;0,122074038;0,126195147;0,109866634;0,103610392;102,0050661;103,0967259;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-4,87E-97;5,41E-95;0;0;4,87E-97;-0,009166912
0,155;0,007670851;0,04503767;0,044910742;0;69,02066103;69,98076546;0,134281442;0,126186888;0,109866634;0,103633851;102,0050661;103,0971159;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-4,38E-97;4,87E-95;0;0;4,38E-97;-0,009166912
0,156;0,007670851;0,04503767;0,044910742;0;69,02066103;69,9803429;0,134281442;0,12621695;0,109866634;0,103657238;102,0050661;103,0975047;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-3,94E-97;4,38E-95;0;0;3,94E-97;-0,009166912
0,157;0,007205951;0,045005872;0,044879424;0;69,03286843;69,97992165;0,134281442;0,126246918;0,09765923;0,103680552;101,9196142;103,0978924;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-3,55E-97;3,94E-95;0;0;3,55E-97;-0,009166912
0,158;0,006508601;0,045005872;0,044879424;0;69,03286843;69,97954;0,122074038;0,126276794;0,09765923;0,1036655;101,9440291;103,0980107;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-3,19E-97;3,55E-95;0;0;3,19E-97;-0,009166912
0,159;0,006043701;0,04503767;0,044910742;0;69,05728324;69,97915954;0,134281442;0,126268282;0,09765923;0,103650494;101,9806513;103,0982053;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-2,87E-97;3,19E-95;0;0;2,87E-97;-0,009166912
0,16;0,005578801;0,045005872;0,044879424;0;69,06949065;69,97885684;0,134281442;0,126298091;0,09765923;0,103635534;101,9318216;103,0985142;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-2,59E-97;2,87E-95;0;0;2,59E-97;-0,009166912
0,161;0,005578801;0,045005872;0,044879424;0;69,06949065;69,97859337;0,134281442;0,126327808;0,09765923;0,103620621;101,9318216;103,0986689;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-2,33E-97;2,59E-95;0;0;2,33E-97;-0,009166912
0,162;0,005811251;0,045005872;0,044879424;0;69,06949065;69,97833073;0,134281442;0,126357432;0,073244423;0,103605754;101,8951994;103,0988232;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-2,09E-97;2,33E-95;0;0;2,09E-97;-0,009166912
0,163;0,006276151;0,045005872;0,044879424;0;69,08169805;69,97806889;0,134281442;0,126386965;0,073244423;0,103514344;101,9684439;103,0988621;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,89E-97;2,09E-95;0;0;1,89E-97;-0,009166912
0,164;0,006508601;0,045005872;0,044879424;0;69,08169805;69,97784617;0,134281442;0,126416407;0,073244423;0,103423217;101,9806513;103,0991306;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,70E-97;1,89E-95;0;0;1,70E-97;-0,009166912
0,165;0,006741051;0,045005872;0,044879424;0;69,03286843;69,97762413;0,134281442;0,126445757;0,073244423;0,103332373;101,9074068;103,0994366;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,53E-97;1,70E-95;0;0;1,53E-97;-0,009166912
0,166;0,006741051;0,045005872;0,044879424;0;69,03286843;69,9772496;0,134281442;0,126475016;0,073244423;0,10324181;101,9074068;103,0995119;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,37E-97;1,53E-95;0;0;1,37E-97;-0,009166912
0,167;0,006043701;0,045005872;0,044879424;0;69,03286843;69,97687624;0,146488845;0,126504184;0,073244423;0,103151528;101,9196142;103,0995869;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,24E-97;1,37E-95;0;0;1,24E-97;-0,009166912
0,168;0,005578801;0,045005872;0,044879424;0;69,03286843;69,97650403;0,146488845;0,126571557;0,061037019;0,103061526;101,9440291;103,0997;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,11E-97;1,24E-95;0;0;1,11E-97;-0,009166912
0,169;0,004649;0,045005872;0,044879424;0;69,03286843;69,97613298;0,146488845;0,12663872;0,061037019;0,102933509;101,8951994;103,0998894;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-1,00E-97;1,11E-95;0;0;1,00E-97;-0,009166912
0,17;0,00441655;0,044942278;0,044816787;0;69,05728324;69,97576307;0,134281442;0,126705676;0,061037019;0,102805888;101,821955;103,099925;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-9,02E-98;1,00E-95;0;0;9,02E-98;-0,009166912
0,171;0,00441655;0,044942278;0,044816787;0;69,05728324;69,97547091;0,134281442;0,126734129;0,061037019;0,102678663;101,821955;103,0997307;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-8,11E-98;9,02E-96;0;0;8,11E-98;-0,009166912
0,172;0,004649;0,044942278;0,044816787;0;69,05728324;69,97517964;0,134281442;0,126762494;0,061037019;0,102551832;101,8463698;103,099537;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-7,30E-98;8,11E-96;0;0;7,30E-98;-0,009166912
0,173;0,00488145;0,044942278;0,044816787;0;69,06949065;69,97488928;0,134281442;0,126790771;0,061037019;0,102425395;101,8341624;103,0994205;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-6,57E-98;7,30E-96;0;0;6,57E-98;-0,009166912
0,174;0,006276151;0,044942278;0,044816787;0;69,08169805;69,97463812;0,146488845;0,126818961;0,061037019;0,102299349;101,7731254;103,099266;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-5,92E-98;6,57E-96;0;0;5,92E-98;-0,009166912
0,175;0,007438401;0,044942278;0,044816787;0;69,06949065;69,97442603;0,146488845;0,126885357;0,073244423;0,102173694;101,760918;103,0989206;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-5,32E-98;5,92E-96;0;0;5,32E-98;-0,009166912
0,176;0,007438401;0,044942278;0,044816787;0;69,06949065;69,9741763;0,146488845;0,126951548;0,073244423;0,102086724;101,760918;103,098538;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-4,79E-98;5,32E-96;0;0;4,79E-98;-0,009166912
0,177;0,008135751;0,044942278;0,044816787;0;69,08169805;69,97392734;0,146488845;0,127017534;0,073244423;0,102000022;101,8341624;103,0981565;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-4,31E-98;4,79E-96;0;0;4,31E-98;-0,009166912
0,178;0,009065551;0,044942278;0,044816787;0;69,09390545;69,97371746;0,146488845;0,127083315;0,073244423;0,10191359;101,8097476;103,098006;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-3,88E-98;4,31E-96;0;0;3,88E-98;-0,009166912
0,179;0,009530451;0,044942278;0,044816787;0;69,08169805;69,97354651;0,134281442;0,127148892;0,09765923;0,101827426;101,7365032;103,0977793;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-3,49E-98;3,88E-96;0;0;3,49E-98;-0,009166912
0,18;0,008833101;0,044942278;0,044816787;0;69,09390545;69,97333781;0,134281442;0,127175972;0,09765923;0,101818118;101,8097476;103,0973236;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-3,14E-98;3,49E-96;0;0;3,14E-98;-0,009166912
0,181;0,008833101;0,044942278;0,044816787;0;69,09390545;69,97316804;0,134281442;0,127202967;0,09765923;0,101808839;101,8097476;103,0970991;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-2,83E-98;3,14E-96;0;0;2,83E-98;-0,009166912
0,182;0,008368201;0,044942278;0,044816787;0;69,08169805;69,9729988;0,134281442;0,127229879;0,09765923;0,101799588;101,821955;103,0968753;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-2,55E-98;2,83E-96;0;0;2,55E-98;-0,009166912
0,183;0,007903301;0,044942278;0,044816787;0;69,08169805;69,97279179;0,134281442;0,127256707;0,109866634;0,101790367;101,7731254;103,0966904;0,533551924;0,375995267;0,000654779;0,309234311;-0,033214371;0;-2,29E-98;2,55E-96;0;0;2,29E-98;-0,009166912
