Name;SineWave Scoping;;;;;;;;;;;;;;;;;;;;;;
File;C:\Users\kimro\Documents\Bachelor\data\SineWave\Ramp_04.05.26.csv;;;;;;;;;;;;;;;;;;;;;;
Starttime of export;1,34223E+17;mandag 4. mai 2026;08:02:17.201;;;;;;;;;;;;;;;;;;;;
Endtime of export;1,34223E+17;mandag 4. mai 2026;08:03:05.623;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
fTimer;fU;fSpoolPosition;fPistonPosition;fPistonPosMeasured;fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPs;fPsFiltered;fKv;fU_FF;fError;fXRef;fXDotRef;fPID;fPxGrad;fUpfb;fUpfbGrad;fPx
9,602;-0,794;-0,868248004;0,350510007;0,331694331;-8,506876228;73,01248207;74,14738001;76,93105869;78,23782638;7,080294198;7,074768059;94,18012024;95,33425809;0;0;0;0;0;0;0;0;0;0
9,603;-0,794;-0,868248004;0,350510007;0,331694331;-8,546168959;73,00027467;74,14656328;76,95547349;78,23662185;7,080294198;7,075047161;94,24115726;95,33416493;0;0;0;0;0;0;0;0;0;0
9,604;-0,794;-0,869187412;0,350601802;0,331788287;-8,506876228;72,97585986;74,1457108;77,01651051;78,23549764;7,068086795;7,075325397;94,22894986;95,33426352;0;0;0;0;0;0;0;0;0;0
9,605;-0,794;-0,868717708;0,350662994;0,331850924;-8,555992141;72,97585986;74,14478437;77,02871792;78,23456839;7,055879391;7,075564477;94,19232765;95,33432352;0;0;0;0;0;0;0;0;0;0
9,606;-0,794;-0,868482856;0,350693588;0,331882242;-8,497053045;72,97585986;74,14386081;77,02871792;78,23368032;7,055879391;7,075764521;94,19232765;95,33426845;0;0;0;0;0;0;0;0;0;0
9,607;-0,794;-0,868482856;0,350785367;0,331976198;-8,555992141;72,96365246;74,14294011;77,04092532;78,23279499;7,055879391;7,075963944;94,24115726;95,33421355;0;0;0;0;0;0;0;0;0;0
9,608;-0,794;-0,868482856;0,350785367;0,331976198;-8,506876228;72,96365246;74,14198398;77,06534013;78,23195071;7,068086795;7,07616275;94,24115726;95,334312;0;0;0;0;0;0;0;0;0;0
9,609;-0,794;-0,868248004;0,350846548;0,332038835;-8,546168959;72,95144505;74,1410308;77,10196234;78,23118564;7,068086795;7,076399233;94,19232765;95,33441014;0;0;0;0;0;0;0;0;0;0
9,61;-0,794;-0,869187412;0,350877137;0,332070153;-8,526522593;72,95144505;74,14004229;77,10196234;78,23053782;7,043671987;7,076634984;94,19232765;95,3343548;0;0;0;0;0;0;0;0;0;0
9,611;-0,794;-0,869891968;0,350938313;0,33213279;-8,546168959;72,95144505;74,13905684;77,10196234;78,22989201;7,043671987;7,076793415;94,19232765;95,33429964;0;0;0;0;0;0;0;0;0;0
9,612;-0,794;-0,870596524;0,350999485;0,332195427;-8,536345776;72,95144505;74,13807445;77,07754753;78,2292482;7,043671987;7,076951354;94,22894986;95,33424464;0;0;0;0;0;0;0;0;0;0
9,613;-0,794;-0,870596524;0,350999485;0,332195427;-8,536345776;72,96365246;74,1370951;77,10196234;78,22852979;7,043671987;7,077108804;94,19232765;95,3343047;0;0;0;0;0;0;0;0;0;0
9,614;-0,794;-0,87130108;0,351060653;0,332258065;-8,536345776;72,96365246;74,13615709;77,05313272;78,22789021;7,019257179;7,077265766;94,19232765;95,33424968;0;0;0;0;0;0;0;0;0;0
9,615;-0,794;-0,870596524;0,351091236;0,332289383;-8,526522593;72,93923765;74,13522198;77,04092532;78,22709943;6,994842372;7,077345652;94,24115726;95,33419484;0;0;0;0;0;0;0;0;0;0
9,616;-0,794;-0,87012682;0,351121818;0,332320702;-8,526522593;72,93923765;74,13421318;77,04092532;78,2262728;6,994842372;7,077348701;94,24115726;95,33429335;0;0;0;0;0;0;0;0;0;0
9,617;-0,794;-0,869657116;0,351213559;0,332414657;-8,487229862;72,91482284;74,13320751;77,02871792;78,22544874;6,982634968;7,07735174;94,26557207;95,33439155;0;0;0;0;0;0;0;0;0;0
9,618;-0,794;-0,869657116;0,351213559;0,332414657;-8,536345776;72,91482284;74,13212836;77,02871792;78,22458893;6,982634968;7,077316476;94,24115726;95,33456603;0;0;0;0;0;0;0;0;0;0
9,619;-0,794;-0,869187412;0,351244137;0,332445976;-8,506876228;72,91482284;74,13105256;76,9798883;78,2237318;6,994842372;7,07728132;94,24115726;95,33466339;0;0;0;0;0;0;0;0;0;0
9,62;-0,794;-0,868717708;0,351305291;0,332508613;-8,497053045;72,87820063;74,1299801;76,9798883;78,22272414;7,019257179;7,077284569;94,27777947;95,33476044;0;0;0;0;0;0;0;0;0;0
9,621;-0,794;-0,868013152;0,351335867;0,332539931;-8,47740668;72,87820063;74,12879608;76,9798883;78,2217196;7,019257179;7,077364396;94,27777947;95,33497208;0;0;0;0;0;0;0;0;0;0
9,622;-0,794;-0,866838891;0,351397015;0,332602568;-8,536345776;72,90261544;74,12761572;76,99209571;78,22071818;7,019257179;7,077443977;94,26557207;95,33518306;0;0;0;0;0;0;0;0;0;0
9,623;-0,794;-0,866838891;0,351397015;0,332602568;-8,47740668;72,92703024;74,12651562;76,99209571;78,21975816;7,007049776;7,07752331;94,21674245;95,33535509;0;0;0;0;0;0;0;0;0;0
9,624;-0,794;-0,866838891;0,35145816;0,332665205;-8,487229862;72,92703024;74,12549551;76,9676809;78,21880111;7,007049776;7,077564103;94,22894986;95,33537341;0;0;0;0;0;0;0;0;0;0
9,625;-0,794;-0,866134335;0,351519302;0,332727842;-8,506876228;72,91482284;74,12447857;76,9676809;78,21777044;7,068086795;7,077604769;94,24115726;95,33542997;0;0;0;0;0;0;0;0;0;0
9,626;-0,794;-0,866604039;0,35158044;0,332790479;-8,497053045;72,91482284;74,12342649;76,9676809;78,21674297;7,068086795;7,077836783;94,24115726;95,33552465;0;0;0;0;0;0;0;0;0;0
9,627;-0,794;-0,867073744;0,35167214;0,332884435;-8,497053045;72,91482284;74,12237767;77,01651051;78,21571868;7,055879391;7,078068077;94,21674245;95,33561903;0;0;0;0;0;0;0;0;0;0
9,628;-0,794;-0,867073744;0,35167214;0,332884435;-8,487229862;72,92703024;74,12133209;76,99209571;78,21485075;7,055879391;7,07826036;94,18012024;95,33563654;0;0;0;0;0;0;0;0;0;0
9,629;-0,794;-0,868013152;0,351702705;0,332915753;-8,506876228;72,95144505;74,12032806;76,9676809;78,21390892;7,043671987;7,078452046;94,24115726;95,3355391;0;0;0;0;0;0;0;0;0;0
9,63;-0,794;-0,8677783;0,351763832;0,33297839;-8,497053045;72,95144505;74,11940372;76,9798883;78,21289341;7,055879391;7,078604844;94,22894986;95,33563344;0;0;0;0;0;0;0;0;0;0
9,631;-0,794;-0,867543448;0,351794394;0,333009709;-8,526522593;72,95144505;74,11848226;76,9798883;78,21191935;7,055879391;7,078795463;94,22894986;95,33568919;0;0;0;0;0;0;0;0;0;0
9,632;-0,794;-0,867073744;0,351886075;0,333103664;-8,497053045;72,95144505;74,11756364;77,01651051;78,21094831;7,055879391;7,07898549;94,19232765;95,33574477;0;0;0;0;0;0;0;0;0;0
9,633;-0,794;-0,867073744;0,351886075;0,333103664;-8,536345776;72,95144505;74,11664788;77,01651051;78,21009517;7,080294198;7,079174929;94,21674245;95,33568529;0;0;0;0;0;0;0;0;0;0
9,634;-0,794;-0,867543448;0,351947192;0,333166301;-8,497053045;72,96365246;74,11573495;76,99209571;78,20924466;7,092501602;7,07944037;94,21674245;95,33570259;0;0;0;0;0;0;0;0;0;0
9,635;-0,794;-0,868248004;0,351977748;0,33319762;-8,506876228;72,96365246;74,11486315;77,01651051;78,20832021;7,129123814;7,079743282;94,19232765;95,33571983;0;0;0;0;0;0;0;0;0;0
9,636;-0,794;-0,869187412;0,352038859;0,333260257;-8,487229862;72,96365246;74,11399406;77,01651051;78,20747521;7,129123814;7,080160139;94,19232765;95,33566043;0;0;0;0;0;0;0;0;0;0
9,637;-0,794;-0,869657116;0,352130519;0,333354212;-8,536345776;73,01248207;74,11312765;76,9798883;78,20663283;7,141331217;7,080575704;94,16791284;95,33560122;0;0;0;0;0;0;0;0;0;0
9,638;-0,794;-0,869657116;0,352130519;0,333354212;-8,506876228;73,00027467;74,11241711;76,99209571;78,20567818;7,165746025;7,081028275;94,22894986;95,3354656;0;0;0;0;0;0;0;0;0;0
9,639;-0,794;-0,87012682;0,352191621;0,333416849;-8,526522593;72,96365246;74,11167048;77,01651051;78,20476478;7,153538621;7,081556033;94,26557207;95,33552187;0;0;0;0;0;0;0;0;0;0
9,64;-0,794;-0,87012682;0,352252719;0,333479486;-8,546168959;72,97585986;74,11081128;77,02871792;78,2039308;7,141331217;7,08204386;94,22894986;95,33569285;0;0;0;0;0;0;0;0;0;0
9,641;-0,794;-0,869657116;0,352283267;0,333510805;-8,487229862;72,97585986;74,10999304;77,02871792;78,20313771;7,141331217;7,08249188;94,22894986;95,33574842;0;0;0;0;0;0;0;0;0;0
9,642;-0,794;-0,869187412;0,352374905;0,33360476;-8,526522593;72,97585986;74,10917733;77,01651051;78,20234707;7,104709006;7,082938511;94,22894986;95,33580381;0;0;0;0;0;0;0;0;0;0
9,643;-0,794;-0,869187412;0,352374905;0,33360476;-8,487229862;72,95144505;74,10836415;77,01651051;78,20152059;7,141331217;7,083268874;94,26557207;95,33585904;0;0;0;0;0;0;0;0;0;0
9,644;-0,794;-0,8677783;0,35240545;0,333636079;-8,536345776;72,93923765;74,10747691;77,01651051;78,20069666;7,129123814;7,083713097;94,26557207;95,33602897;0;0;0;0;0;0;0;0;0;0
9,645;-0,794;-0,868013152;0,352466536;0,333698716;-8,497053045;72,92703024;74,10655412;76,99209571;78,1998753;7,068086795;7,084117647;94,21674245;95,33619838;0;0;0;0;0;0;0;0;0;0
9,646;-0,794;-0,867073744;0,352558158;0,333792671;-8,536345776;72,92703024;74,1055959;76,99209571;78,19897989;7,068086795;7,084329471;94,21674245;95,33621409;0;0;0;0;0;0;0;0;0;0
9,647;-0,794;-0,866369187;0,352588697;0,33382399;-8,526522593;72,93923765;74,10464064;76,95547349;78,19808726;7,080294198;7,084540638;94,22894986;95,33622975;0;0;0;0;0;0;0;0;0;0
9,648;-0,794;-0,866369187;0,352588697;0,33382399;-8,526522593;72,92703024;74,10372664;76,95547349;78,19708251;7,080294198;7,084789445;94,25336467;95,33628365;0;0;0;0;0;0;0;0;0;0
9,649;-0,794;-0,865194927;0,352649772;0,333886627;-8,526522593;72,93923765;74,10277719;76,9798883;78,19608087;7,080294198;7,08503748;94,18012024;95,33641398;0;0;0;0;0;0;0;0;0;0
9,65;-0,794;-0,865194927;0,352710843;0,333949264;-8,526522593;72,93923765;74,10186896;76,99209571;78,19515893;7,080294198;7,085284747;94,18012024;95,33631413;0;0;0;0;0;0;0;0;0;0
9,651;-0,794;-0,865899483;0,352771911;0,334011901;-8,605108055;72,93923765;74,10096356;76,99209571;78,19427814;7,080294198;7,085531247;94,18012024;95,33621459;0;0;0;0;0;0;0;0;0;0
9,652;-0,794;-0,866838891;0,352832976;0,334074538;-8,58546169;72,93923765;74,10006096;76,9676809;78,19340008;7,092501602;7,085776983;94,21674245;95,33611537;0;0;0;0;0;0;0;0;0;0
9,653;-0,794;-0,866838891;0,352832976;0,334074538;-8,614931238;72,92703024;74,09916116;76,9798883;78,19244816;7,068086795;7,086060252;94,21674245;95,33613133;0;0;0;0;0;0;0;0;0;0
9,654;-0,794;-0,867543448;0,352894036;0,334137175;-8,595284872;72,93923765;74,09822585;76,9798883;78,19153748;7,068086795;7,086266054;94,16791284;95,33614724;0;0;0;0;0;0;0;0;0;0
9,655;-0,794;-0,867073744;0,352985621;0,334231131;-8,605108055;72,93923765;74,09733174;76,99209571;78,19062962;7,068086795;7,086471217;94,19232765;95,33600993;0;0;0;0;0;0;0;0;0;0
9,656;-0,794;-0,866838891;0,353046673;0,334293768;-8,58546169;72,93923765;74,0964404;76,99209571;78,18976287;7,068086795;7,086675745;94,19232765;95,33594963;0;0;0;0;0;0;0;0;0;0
9,657;-0,794;-0,866604039;0,353107721;0,334356405;-8,595284872;72,91482284;74,09555183;77,04092532;78,18889881;7,043671987;7,086879638;94,22894986;95,33588952;0;0;0;0;0;0;0;0;0;0
9,658;-0,794;-0,867543448;0,353138244;0,334387723;-8,58546169;72,93923765;74,09458941;77,01651051;78,18819061;7,007049776;7,08700631;94,14349803;95,33594448;0;0;0;0;0;0;0;0;0;0
9,659;-0,794;-0,867543448;0,353138244;0,334387723;-8,614931238;72,96365246;74,09370658;76,99209571;78,18740801;7,043671987;7,087017706;94,10687582;95,3357312;0;0;0;0;0;0;0;0;0;0
9,66;-0,794;-0,868482856;0,353229807;0,334481679;-8,575638507;72,95144505;74,09290306;76,9798883;78,18655125;7,055879391;7,08714395;94,14349803;95,3354037;0;0;0;0;0;0;0;0;0;0
9,661;-0,794;-0,869422264;0,353290845;0,334544316;-8,58546169;72,95144505;74,09206375;76,9798883;78,18565885;7,055879391;7,087308097;94,14349803;95,33519211;0;0;0;0;0;0;0;0;0;0
9,662;-0,794;-0,87012682;0,353351879;0,334606953;-8,565815324;72,92703024;74,09122703;76,9798883;78,18476922;7,055879391;7,087471736;94,15570544;95,33498116;0;0;0;0;0;0;0;0;0;0
9,663;-0,794;-0,87012682;0,353351879;0,334606953;-8,58546169;72,92703024;74,09031632;76,95547349;78,18388234;7,019257179;7,087634867;94,14349803;95,33480917;0;0;0;0;0;0;0;0;0;0
9,664;-0,794;-0,870596524;0,353443424;0,334700908;-8,555992141;72,92703024;74,08940844;76,90664388;78,18292163;7,043671987;7,087682609;94,16791284;95,33459942;0;0;0;0;0;0;0;0;0;0
9,665;-0,794;-0,87012682;0,353473937;0,334732227;-8,565815324;72,93923765;74,08850336;76,90664388;78,18181071;7,080294198;7,087806792;94,24115726;95,3344669;0;0;0;0;0;0;0;0;0;0
9,666;-0,794;-0,869657116;0,35353496;0,334794864;-8,575638507;72,93923765;74,08763939;76,90664388;78,18070324;7,080294198;7,088045474;94,24115726;95,33456456;0;0;0;0;0;0;0;0;0;0
9,667;-0,794;-0,869422264;0,35359598;0,334857501;-8,555992141;72,91482284;74,0867781;76,95547349;78,1795992;7,068086795;7,088283416;94,22894986;95,33466192;0;0;0;0;0;0;0;0;0;0
9,668;-0,794;-0,869422264;0,353656996;0,334920138;-8,595284872;72,92703024;74,08584289;76,95547349;78,17865177;7,068086795;7,088482325;94,19232765;95,33472069;0;0;0;0;0;0;0;0;0;0
9,669;-0,794;-0,869422264;0,353656996;0,334920138;-8,575638507;72,90261544;74,08494887;76,94326609;78,17770727;7,043671987;7,088680618;94,25336467;95,33466438;0;0;0;0;0;0;0;0;0;0
9,67;-0,794;-0,869422264;0,353718009;0,334982775;-8,595284872;72,91482284;74,08398103;76,93105869;78,1767274;7,055879391;7,088801708;94,26557207;95,33479973;0;0;0;0;0;0;0;0;0;0
9,671;-0,794;-0,868482856;0,353779018;0,335045412;-8,565815324;72,91482284;74,08305449;76,93105869;78,17571228;7,055879391;7,088960716;94,26557207;95,33497295;0;0;0;0;0;0;0;0;0;0
9,672;-0,794;-0,867543448;0,353809521;0,33507673;-8,614931238;72,91482284;74,08213082;76,95547349;78,1747003;7,043671987;7,089119231;94,21674245;95,33514563;0;0;0;0;0;0;0;0;0;0
9,673;-0,794;-0,866838891;0,353901026;0,335170686;-8,58546169;72,92703024;74,08121001;76,95547349;78,17376805;7,019257179;7,089238961;94,21674245;95,3351646;0;0;0;0;0;0;0;0;0;0
9,674;-0,794;-0,866838891;0,353901026;0,335170686;-8,595284872;72,91482284;74,08033035;76,9798883;78,17283869;7,043671987;7,08928173;94,25336467;95,33518351;0;0;0;0;0;0;0;0;0;0
9,675;-0,794;-0,867543448;0,353962024;0,335233323;-8,595284872;72,92703024;74,07941513;76,9798883;78,1719888;7,019257179;7,089400955;94,22894986;95,33531725;0;0;0;0;0;0;0;0;0;0
9,676;-0,794;-0,868013152;0,353992522;0,335264641;-8,595284872;72,92703024;74,07854104;76,9798883;78,17114154;7,019257179;7,089443222;94,22894986;95,33537398;0;0;0;0;0;0;0;0;0;0
9,677;-0,794;-0,868717708;0,354053515;0,335327278;-8,58546169;72,93923765;74,07766965;76,9798883;78,17029691;7,043671987;7,089485358;94,18012024;95,33543054;0;0;0;0;0;0;0;0;0;0
9,678;-0,794;-0,868717708;0,354114505;0,335389915;-8,575638507;72,93923765;74,07683927;77,01651051;78,1694549;7,043671987;7,089603952;94,24115726;95,33533374;0;0;0;0;0;0;0;0;0;0
9,679;-0,794;-0,868717708;0,354114505;0,335389915;-8,605108055;72,92703024;74,07601145;77,01651051;78,16873039;7,043671987;7,089722179;94,27777947;95,33542872;0;0;0;0;0;0;0;0;0;0
9,68;-0,794;-0,868248004;0,354175491;0,335452552;-8,575638507;72,95144505;74,07514791;77,05313272;78,16800812;7,055879391;7,089840039;94,26557207;95,33563828;0;0;0;0;0;0;0;0;0;0
9,681;-0,794;-0,868013152;0,354236474;0,335515189;-8,605108055;72,95144505;74,07436364;77,05313272;78,16740297;7,055879391;7,089995829;94,26557207;95,3358089;0;0;0;0;0;0;0;0;0;0
9,682;-0,794;-0,8677783;0,354266964;0,335546508;-8,575638507;72,96365246;74,07358179;77,05313272;78,1667997;7,068086795;7,090151136;94,26557207;95,335979;0;0;0;0;0;0;0;0;0;0
9,683;-0,794;-0,868482856;0,354358428;0,335640464;-8,595284872;72,97585986;74,07284067;77,06534013;78,16619829;7,055879391;7,090344255;94,28998688;95,33614856;0;0;0;0;0;0;0;0;0;0
9,684;-0,794;-0,868482856;0,354358428;0,335640464;-8,575638507;73,00027467;74,07214013;77,07754753;78,16563705;7,080294198;7,090498482;94,26557207;95,33639419;0;0;0;0;0;0;0;0;0;0
9,685;-0,794;-0,869657116;0,3544194;0,335703101;-8,595284872;72,97585986;74,07151836;77,07754753;78,16511584;7,068086795;7,090728819;94,21674245;95,33656247;0;0;0;0;0;0;0;0;0;0
9,686;-0,794;-0,870361672;0,354449885;0,335734419;-8,565815324;72,97585986;74,07082192;77,07754753;78,16459625;7,068086795;7,090920148;94,21674245;95,33657704;0;0;0;0;0;0;0;0;0;0
9,687;-0,794;-0,871535932;0,354541333;0,335828375;-8,614931238;73,01248207;74,07012765;77,04092532;78,16407827;7,080294198;7,091110884;94,25336467;95,33659158;0;0;0;0;0;0;0;0;0;0
9,688;-0,794;-0,87130108;0,354602295;0,335891012;-8,595284872;73,00027467;74,06955041;77,02871792;78,16344701;7,080294198;7,091339323;94,27777947;95,33672095;0;0;0;0;0;0;0;0;0;0
9,689;-0,794;-0,87130108;0,354602295;0,335891012;-8,605108055;73,01248207;74,06893666;77,04092532;78,16277941;7,104709006;7,091567054;94,26557207;95,33692651;0;0;0;0;0;0;0;0;0;0
9,69;-0,794;-0,870361672;0,354663253;0,335953649;-8,605108055;72,96365246;74,06836312;77,01651051;78,16215218;7,104709006;7,091870669;94,24115726;95,33709313;0;0;0;0;0;0;0;0;0;0
9,691;-0,794;-0,869891968;0,35469373;0,335984967;-8,605108055;72,96365246;74,06763817;77,01651051;78,1614503;7,104709006;7,092173342;94,24115726;95,33718265;0;0;0;0;0;0;0;0;0;0
9,692;-0,794;-0,869422264;0,354785158;0,336078923;-8,614931238;72,95144505;74,06691547;77,01651051;78,1607506;7,129123814;7,092475076;94,32660909;95,3372719;0;0;0;0;0;0;0;0;0;0
9,693;-0,794;-0,869422264;0,354815632;0,336110241;-8,614931238;72,93923765;74,06615671;77,04092532;78,16005306;7,153538621;7,092852465;94,31440168;95,33762893;0;0;0;0;0;0;0;0;0;0
9,694;-0,794;-0,869422264;0,354815632;0,336110241;-8,605108055;72,95144505;74,06536202;77,01651051;78,15943428;7,129123814;7,093305273;94,26557207;95,33794656;0;0;0;0;0;0;0;0;0;0
9,695;-0,794;-0,868482856;0,354876577;0,336172878;-8,595284872;72,93923765;74,06460808;76,99209571;78,15874083;7,129123814;7,093680088;94,27777947;95,33811002;0;0;0;0;0;0;0;0;0;0
9,696;-0,794;-0,8677783;0,354907048;0,336204197;-8,614931238;72,93923765;74,06381818;76,99209571;78,15797294;7,129123814;7,094053741;94,27777947;95,33831128;0;0;0;0;0;0;0;0;0;0
9,697;-0,794;-0,866604039;0,354998457;0,336298152;-8,595284872;72,93923765;74,06303073;76,99209571;78,15720742;7,141331217;7,094426236;94,32660909;95,3385119;0;0;0;0;0;0;0;0;0;0
9,698;-0,794;-0,867073744;0,355059392;0,336360789;-8,614931238;72,93923765;74,06224573;76,99209571;78,15644429;7,153538621;7,094835871;94,28998688;95,33886509;0;0;0;0;0;0;0;0;0;0
9,699;-0,794;-0,867073744;0,355059392;0,336360789;-8,575638507;72,92703024;74,06146315;77,01651051;78,15568351;7,129123814;7,09528253;94,25336467;95,3391023;0;0;0;0;0;0;0;0;0;0
9,7;-0,794;-0,8677783;0,355120323;0,336423426;-8,605108055;72,91482284;74,06064471;76,9798883;78,15500169;7,129123814;7,095651216;94,25336467;95,33922389;0;0;0;0;0;0;0;0;0;0
9,701;-0,794;-0,868248004;0,355150788;0,336454745;-8,506876228;72,91482284;74,05979051;76,9798883;78,15420709;7,129123814;7,096018758;94,25336467;95,3393451;0;0;0;0;0;0;0;0;0;0
9,702;-0,794;-0,869422264;0,355242175;0,3365487;-8,497053045;72,90261544;74,05893896;77,01651051;78,15341496;7,129123814;7,096385162;94,25336467;95,33946593;0;0;0;0;0;0;0;0;0;0
9,703;-0,794;-0,869187412;0,355272636;0,336580019;-8,497053045;72,90261544;74,05805175;77,01651051;78,15274017;7,153538621;7,096750429;94,24115726;95,33958639;0;0;0;0;0;0;0;0;0;0
9,704;-0,794;-0,869187412;0,355272636;0,336580019;-8,497053045;72,90261544;74,0571673;77,01651051;78,15206747;7,141331217;7,097191153;94,25336467;95,33966818;0;0;0;0;0;0;0;0;0;0
9,705;-0,794;-0,868482856;0,355333555;0,336642656;-8,487229862;72,91482284;74,05628558;77,02871792;78,15139685;7,177953429;7,097592217;94,28998688;95,33978802;0;0;0;0;0;0;0;0;0;0
9,706;-0,794;-0,868013152;0,355364013;0,336673974;-8,487229862;72,91482284;74,0554449;77,02871792;78,15076661;7,177953429;7,098106921;94,28998688;95,34002236;0;0;0;0;0;0;0;0;0;0
9,707;-0,794;-0,867543448;0,355424927;0,336736611;-8,497053045;72,87820063;74,05460682;77,05313272;78,15013832;7,165746025;7,098620029;94,26557207;95,34025598;0;0;0;0;0;0;0;0;0;0
9,708;-0,794;-0,868482856;0,355485837;0,336799248;-8,47740668;72,90261544;74,05365645;77,05313272;78,14958857;7,165746025;7,099093253;94,24115726;95,34041229;0;0;0;0;0;0;0;0;0;0
9,709;-0,794;-0,868482856;0,355485837;0,336799248;-8,506876228;72,91482284;74,05278562;77,02871792;78,14904052;7,177953429;7,099565009;94,27777947;95,34049152;0;0;0;0;0;0;0;0;0;0
9,71;-0,794;-0,869422264;0,355546743;0,336861885;-8,497053045;72,92703024;74,05195579;77,04092532;78,14841758;7,177953429;7,100073597;94,31440168;95,34068539;0;0;0;0;0;0;0;0;0;0
9,711;-0,794;-0,87012682;0,355638097;0,336955841;-8,536345776;72,92703024;74,05116682;77,04092532;78,14783487;7,177953429;7,100580609;94,31440168;95,34099355;0;0;0;0;0;0;0;0;0;0
9,712;-0,794;-0,870596524;0,355698994;0,337018478;-8,497053045;72,95144505;74,05038029;77,04092532;78,14725397;7,165746025;7,101086049;94,26557207;95,34130074;0;0;0;0;0;0;0;0;0;0
9,713;-0,794;-0,870361672;0,355759889;0,337081115;-8,546168959;72,93923765;74,0496728;76,99209571;78,14667486;7,153538621;7,101551627;94,27777947;95,34145381;0;0;0;0;0;0;0;0;0;0
9,714;-0,794;-0,870361672;0,355759889;0,337081115;-8,506876228;72,93923765;74,0489292;77,01651051;78,14594437;7,165746025;7,101977468;94,32660909;95,3416447;0;0;0;0;0;0;0;0;0;0
9,715;-0,794;-0,87012682;0,355820779;0,337143752;-8,546168959;72,92703024;74,04818791;77,01651051;78,14529274;7,153538621;7,102440283;94,31440168;95,34198817;0;0;0;0;0;0;0;0;0;0
9,716;-0,794;-0,869657116;0,355912109;0,337237707;-8,506876228;72,92703024;74,04741062;77,01651051;78,14464313;7,153538621;7,102863369;94,31440168;95,34229229;0;0;0;0;0;0;0;0;0;0
9,717;-0,794;-0,869187412;0,35594255;0,337269026;-8,487229862;72,91482284;74,04663574;77,01651051;78,14399553;7,141331217;7,103285143;94,25336467;95,34259546;0;0;0;0;0;0;0;0;0;0
9,718;-0,794;-0,868013152;0,356003431;0,337331663;-8,526522593;72,87820063;74,04582497;76,99209571;78,14334993;7,129123814;7,103667315;94,27777947;95,34270622;0;0;0;0;0;0;0;0;0;0
9,719;-0,794;-0,868013152;0,356003431;0,337331663;-8,487229862;72,90261544;74,04490183;76,99209571;78,14262975;7,129123814;7,104010008;94,28998688;95,34289322;0;0;0;0;0;0;0;0;0;0
9,72;-0,794;-0,867073744;0,356094744;0,337425619;-8,526522593;72,87820063;74,04405814;77,02871792;78,1419118;7,104709006;7,104351638;94,26557207;95,34311794;0;0;0;0;0;0;0;0;0;0
9,721;-0,794;-0,866369187;0,356155616;0,337488256;-8,497053045;72,87820063;74,04314047;77,02871792;78,14131097;7,104709006;7,10461562;94,26557207;95,34326538;0;0;0;0;0;0;0;0;0;0
9,722;-0,794;-0,866604039;0,356216484;0,337550893;-8,555992141;72,90261544;74,04222565;76,9798883;78,14071199;7,104709006;7,104878784;94,24115726;95,34341235;0;0;0;0;0;0;0;0;0;0
9,723;-0,794;-0,866134335;0,356307779;0,337644848;-8,506876228;72,91482284;74,04139026;76,99209571;78,13996169;7,104709006;7,105141132;94,24115726;95,34348229;0;0;0;0;0;0;0;0;0;0
