Name;SineWave Scoping;;;;;;;;;;;;;;;;;;;;;;;
File;C:\Users\kimro\Documents\Bachelor\data\SineWave\-Pa_120bar_0.075_13.05.26.csv;;;;;;;;;;;;;;;;;;;;;;;
Starttime of export;1,34232E+17;onsdag 13. mai 2026;15:40:20.201;;;;;;;;;;;;;;;;;;;;;
Endtime of export;1,34232E+17;onsdag 13. mai 2026;15:41:12.537;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
fTimer;fSpoolPosition;fPistonPosition;fPistonPosMeasured;fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPs;fPsFiltered;fKv;fU_FF;fError;fXRef;fXDotRef;fPxGrad;fUpfb;fUpfbGrad;fPx;fU_FF_Nominal;fU;fPID
26,371;-0,489431658;0,092446376;0,090416536;-3,526522593;79,78759117;79,6195106;82,99813837;77,88463685;7,31223487;6,580778847;122,7454451;124,6173392;0,773554829;-0,468436259;0,001616633;0,094063008;0,026562804;0;-0,004606766;0,511862879;-79,78759117;0;-0,48646235;-0,022632857
26,372;-0,489431658;0,092479839;0,090447855;-3,497053045;79,77538377;79,62298379;83,01034577;77,90355964;7,324442274;6,583316914;122,6844081;124,6160779;0,774407085;-0,468753298;0,001609744;0,094089583;0,026586326;12,20740379;-0,003535719;1,07104678;-79,77538377;0;-0,487753998;-0,022536419
26,373;-0,48966651;0,092546768;0,090510492;-3,526522593;79,78759117;79,62640791;83,01034577;77,92246206;7,336649678;6,585885407;122,7088229;124,6146291;0,775260962;-0,469070883;0,001569413;0,094116181;0,026609842;-12,20740379;-0,003792517;-0,256798277;-79,78759117;0;-0,487250148;-0,021971782
26,374;-0,491075622;0,092580234;0,09054181;-3,742632613;79,79979858;79,62985972;83,04696799;77,94130588;7,348857082;6,588484232;122,7698599;124,6132613;0,776113915;-0,469388067;0,001562568;0,094142802;0,026633352;-12,20740379;-0,004023636;-0,231118449;-79,79979858;0;-0,487240388;-0,021875957
26,375;-0,492484735;0,092580234;0,09054181;-3,742632613;79,82421339;79,63333913;83,05917539;77,96020617;7,348857082;6,591113296;122,7210303;124,6120892;0,776965941;-0,469704848;0,001589213;0,094169448;0,026656857;-24,41480758;-0,004842013;-0,818376794;-79,82421339;0;-0,487111824;-0,022248989
26,376;-0,492484735;0,092580234;0,09054181;-3,752455796;79,82421339;79,63688433;83,05917539;77,97908616;7,348857082;6,593734209;122,7210303;124,6107676;0,777819275;-0,470022057;0,001615882;0,094196116;0,026680355;0;-0,004357811;0,484201265;-79,82421339;0;-0,488286594;-0,022622349
26,377;-0,492719587;0,092613701;0,090573129;-3,772102161;79,82421339;79,64041855;83,05917539;77,99790763;7,348857082;6,596346998;122,6844081;124,6094501;0,77867232;-0,470339099;0,001609107;0,094222808;0,026703848;0;-0,00392203;0,435781138;-79,82421339;0;-0,488944564;-0,022527496
26,378;-0,492954439;0,092613701;0,090573129;-3,742632613;79,83642079;79,64394181;83,07138279;78,01667075;7,348857082;6,598951687;122,7576525;124,6080218;0,779526035;-0,47065633;0,001635822;0,094249524;0,026727334;-12,20740379;-0,004140197;-0,218167165;-79,83642079;0;-0,489417647;-0,022901514
26,379;-0,493189291;0,09264717;0,090604447;-3,762278978;79,83642079;79,64749244;83,04696799;78,035414;7,373271889;6,601548301;122,7820673;124,6068277;0,780377856;-0,470972797;0,001629093;0,094276263;0,026750815;0;-0,003726178;0,414019741;-79,83642079;0;-0,490053923;-0,022807304
26,38;-0,493893847;0,092680639;0,090635766;-3,73280943;79,79979858;79,65103207;83,05917539;78,05402255;7,385479293;6,604213455;122,7210303;124,6057139;0,781228099;-0,471288618;0,001622386;0,094303025;0,02677429;36,62221137;-0,001522449;2,203728335;-79,79979858;0;-0,492479575;-0,022713406
26,381;-0,493893847;0,092680639;0,090635766;-3,781925344;79,79979858;79,65444584;83,05917539;78,07261172;7,385479293;6,606908642;122,7210303;124,604412;0,782079982;-0,471604987;0,001649172;0,094329811;0,026797758;0;-0,001370204;0,152244933;-79,79979858;0;-0,493323193;-0,023088411
26,382;-0,495302959;0,09271411;0,090667084;-3,752455796;79,79979858;79,65784902;83,05917539;78,09114325;7,385479293;6,609595474;122,7576525;124,6031142;0,782931572;-0,471921186;0,001642511;0,094356621;0,026821221;0;-0,001233184;0,13702044;-79,79979858;0;-0,493683157;-0,022995156
26,383;-0,496946923;0,09271411;0,090667084;-3,762278978;79,76317637;79,66124166;83,04696799;78,10961734;7,422101505;6,612273976;122,8431043;124,6019353;0,7837819;-0,472236854;0,001669344;0,094383454;0,026844678;36,62221137;0,000721245;1,954428965;-79,76317637;0;-0,496328915;-0,023370817
26,384;-0,498121184;0,092781054;0,090729721;-3,752455796;79,77538377;79,66450889;83,04696799;78,12799587;7,434308908;6,615059059;122,8431043;124,6010281;0,784629348;-0,47255139;0,001629256;0,09441031;0,026868129;-12,20740379;3,88E-05;-0,68249469;-79,77538377;0;-0,495399726;-0,022809585
26,385;-0,499060592;0,092814528;0,09076104;-3,752455796;79,76317637;79,66780429;83,01034577;78,14631742;7,446516312;6,617873803;122,8064821;124,6001238;0,785476502;-0,472865756;0,001622662;0,09443719;0,026891574;12,20740379;0,000645245;0,606495158;-79,76317637;0;-0,496228271;-0,02271727
26,386;-0,499060592;0,092814528;0,09076104;-3,762278978;79,76317637;79,67105119;83,01034577;78,16446729;7,446516312;6,620718116;122,8064821;124,5991073;0,786323361;-0,473179948;0,001649565;0,094464093;0,026915013;0;0,000580721;-0,064524547;-79,76317637;0;-0,496854585;-0,023093916
26,387;-0,499765148;0,092848003;0,090792358;-3,772102161;79,76317637;79,67428801;82,99813837;78,18256089;7,434308908;6,623553612;122,8553117;124,598094;0,787169925;-0,473493968;0,001643017;0,09449102;0,026938446;0;0,000522649;-0,058072093;-79,76317637;0;-0,497018859;-0,023002242
26,388;-0,500234852;0,092881479;0,090823677;-3,772102161;79,76317637;79,6775148;83,01034577;78,20056012;7,409894101;6,626342023;122,9163488;124,5972371;0,788014567;-0,473807212;0,001636491;0,09451797;0,026961873;0;0,000470384;-0,052264883;-79,76317637;0;-0,497188476;-0,02291088
26,389;-0,500234852;0,092881479;0,090823677;-3,752455796;79,73876156;79,68073159;82,97372356;78,21854183;7,409894101;6,6290452;122,8675192;124,5965742;0,78885761;-0,474119798;0,001663465;0,094544944;0,026985294;24,41480758;0,001644086;1,173701984;-79,73876156;0;-0,499052395;-0,023288511
26,39;-0,50117426;0,092914956;0,090854995;-3,752455796;79,71434675;79,68386182;82,98593097;78,23635293;7,422101505;6,631739998;122,8308969;124,5957602;0,789700682;-0,474432331;0,001656985;0,094571941;0,027008709;24,41480758;0,002700418;1,056331786;-79,71434675;0;-0,500330539;-0,02319779
26,391;-0,50117426;0,092948434;0,090886314;-3,762278978;79,71434675;79,68690575;82,98593097;78,2541471;7,422101505;6,634464736;122,8308969;124,5948339;0,790544764;-0,474745174;0,001650527;0,094598961;0,027032118;0;0,002430376;-0,270041772;-79,71434675;0;-0,500282932;-0,023107382
26,392;-0,50117426;0,092948434;0,090886314;-3,73280943;79,71434675;79,68994025;83,01034577;78,27188611;7,434308908;6,637181028;122,891934;124,5939104;0,791388547;-0,47505784;0,001677571;0,094626005;0,027055521;0;0,002187338;-0,243037595;-79,71434675;0;-0,500731174;-0,023485996
26,393;-0,501409112;0,093015394;0,090948951;-3,73280943;79,71434675;79,69296534;83,04696799;78,28964671;7,446516312;6,639927194;122,891934;124,5931813;0,79223105;-0,475369966;0,001637679;0,094653072;0,027078918;0;0,001968605;-0,218733835;-79,71434675;0;-0,500266075;-0,022927504
26,394;-0,50117426;0,093015394;0,090948951;-3,742632613;79,73876156;79,69598105;83,04696799;78,30746715;7,458723716;6,642703141;122,7942747;124,5924544;0,793074237;-0,47568228;0,001664769;0,094680163;0,027102309;-24,41480758;0,000551004;-1,417600831;-79,73876156;0;-0,499540056;-0,023306773
26,395;-0,500704556;0,093048875;0,090980269;-3,73280943;79,76317637;79,69906401;83,03476058;78,32523234;7,495345927;6,645508778;122,8064821;124,5914235;0,793919754;-0,475995389;0,001658402;0,094707277;0,027125693;-24,41480758;-0,000724837;-1,275840748;-79,76317637;0;-0,498488181;-0,02321763
26,396;-0,500704556;0,093048875;0,090980269;-3,73280943;79,76317637;79,70221399;83,03476058;78,34290416;7,495345927;6,648420601;122,8064821;124,590434;0,794764311;-0,476308075;0,001685539;0,094734414;0,027149072;0;-0,000652353;0,072483706;-79,76317637;0;-0,499253275;-0,023597553
26,397;-0,501878816;0,093082357;0,091011588;-3,73280943;79,76317637;79,70535421;83,04696799;78,3605212;7,495345927;6,651323397;122,8431043;124,5894476;0,795608568;-0,476620583;0,001679218;0,094761575;0,027172445;0;-0,000587118;0,065235336;-79,76317637;0;-0,499542514;-0,02350905
26,398;-0,502583372;0,093115841;0,091042906;-3,801571709;79,76317637;79,7084847;83,04696799;78,37812193;7,495345927;6,654217195;122,7698599;124,5885791;0,796451863;-0,476932666;0,001672918;0,094788759;0,027195812;0;-0,000528406;0,058711802;-79,76317637;0;-0,499825118;-0,023420858
26,399;-0,503992485;0,093149325;0,091074225;-3,801571709;79,76317637;79,71160548;83,04696799;78,39566809;7,507553331;6,657102022;122,7210303;124,5874836;0,797296838;-0,477245302;0,001666641;0,094815967;0,027219173;0;-0,000475566;0,052840622;-79,76317637;0;-0,500102715;-0,023332979
26,4;-0,505401597;0,093182811;0,091105543;-3,781925344;79,76317637;79,71471659;83,05917539;78,41315985;7,519760735;6,6600162;122,7820673;124,5862382;0,798142835;-0,477558246;0,001660387;0,094843198;0,027242528;0;-0,000428009;0,04755656;-79,76317637;0;-0,500375649;-0,023245412
26,401;-0,505401597;0,093182811;0,091105543;-3,791748527;79,76317637;79,71781805;83,05917539;78,43063569;7,519760735;6,662959639;122,7820673;124,5851883;0,798987202;-0,477870517;0,001687641;0,094870452;0,027265877;0;-0,000385208;0,042800904;-79,76317637;0;-0,50111228;-0,023626971
26,402;-0,505636449;0,093216298;0,091136862;-3,821218075;79,77538377;79,7209099;83,04696799;78,44805735;7,519760735;6,665893954;122,7820673;124,5841415;0,799831265;-0,478182606;0,001681432;0,094897729;0,027289219;-12,20740379;-0,000957058;-0,571849376;-79,77538377;0;-0,500765591;-0,023540042
26,403;-0,505871301;0,093216298;0,091136862;-3,811394892;79,77538377;79,72403046;83,05917539;78,46538672;7,519760735;6,668819172;122,6966155;124,583098;0,800674691;-0,478494389;0,001708732;0,09492503;0,027312556;0;-0,000861352;0,095705751;-79,77538377;0;-0,501555291;-0,023922254
26,404;-0,506575857;0,093283275;0,091199499;-3,821218075;79,76317637;79,72714134;83,05917539;78,48270065;7,531968139;6,671735322;122,7088229;124,5817897;0,801520475;-0,478806972;0,00166908;0,094952354;0,027335886;12,20740379;-0,000164846;0,696505365;-79,76317637;0;-0,502009245;-0,02336712
26,405;-0,507750117;0,093283275;0,091199499;-3,811394892;79,76317637;79,73020429;83,05917539;78,49996091;7,544175542;6,674680727;122,7576525;124,5805237;0,802365619;-0,479119246;0,001696428;0,094979702;0,027359211;0;-0,000148362;0,016484639;-79,76317637;0;-0,50272087;-0,023749985
26,406;-0,50915923;0,093316764;0,091230817;-3,821218075;79,73876156;79,73325774;83,07138279;78,51716767;7,544175542;6,677655295;122,7576525;124,5794149;0,803209121;-0,479430842;0,001690308;0,095007073;0,027382529;24,41480758;0,001087215;1,235576554;-79,73876156;0;-0,504182375;-0,023664318
26,407;-0,50915923;0,093316764;0,091230817;-3,821218075;79,73876156;79,73622514;83,07138279;78,53435937;7,544175542;6,680620642;122,7576525;124,5783094;0,804052651;-0,479742375;0,001717703;0,095034467;0,027405842;0;0,000978493;-0,10872148;-79,73876156;0;-0,504768705;-0,024047837
26,408;-0,510568342;0,093350256;0,091262136;-3,821218075;79,75096896;79,73918333;83,01034577;78,55149779;7,56859035;6,683576797;122,7210303;124,5772074;0,804895873;-0,480053722;0,001711629;0,095061885;0,027429148;-12,20740379;0,000270274;-0,708219522;-79,75096896;0;-0,504286803;-0,023962807
26,409;-0,51150775;0,093383748;0,091293454;-3,821218075;79,73876156;79,74217065;83,04696799;78,5683916;7,605212561;6,686600377;122,7820673;124,575994;0,805738116;-0,480364634;0,001705578;0,095089325;0,027452448;12,20740379;0,000853617;0,58334281;-79,73876156;0;-0,505096339;-0,023878089
26,41;-0,511742602;0,093417241;0,091324773;-3,821218075;79,71434675;79,74511042;83,04696799;78,58534792;7,617419965;6,689729467;122,8308969;124,5749757;0,80657938;-0,48067511;0,001699549;0,095116789;0,027475742;24,41480758;0,001988995;1,135378718;-79,71434675;0;-0,506457787;-0,023793682
26,411;-0,511742602;0,093417241;0,091324773;-3,821218075;79,71434675;79,74796448;83,04696799;78,60225168;7,617419965;6,692887153;122,8308969;124,5741138;0,807418989;-0,480984902;0,001727036;0,095144277;0,02749903;0;0,001790096;-0,198899533;-79,71434675;0;-0,506953503;-0,024178505
26,412;-0,512212306;0,093450735;0,091356091;-3,84086444;79,70213935;79,7508097;82,99813837;78,61910304;7,629627369;6,696035049;122,7576525;124,5732546;0,808258289;-0,481294507;0,001721052;0,095171788;0,027522312;12,20740379;0,002221456;0,43136061;-79,70213935;0;-0,507610698;-0,024094735
26,413;-0,512447158;0,093517727;0,091418728;-3,821218075;79,71434675;79,7536078;82,98593097;78,63574898;7,617419965;6,699211481;122,7576525;124,5721683;0,809097955;-0,481604171;0,001681595;0,095199321;0,027545588;-12,20740379;0,001388941;-0,83251583;-79,71434675;0;-0,506535437;-0,023542326
26,414;-0,512212306;0,093551224;0,091450047;-3,821218075;79,68993194;79,75643552;82,97372356;78,65230503;7,617419965;6,702339772;122,8308969;124,5710853;0,809936972;-0,481913521;0,001675654;0,095226879;0,027568857;24,41480758;0,002470787;1,081846322;-79,68993194;0;-0,50784347;-0,023459162
26,415;-0,512447158;0,093584723;0,091481365;-3,84086444;79,68993194;79,75917789;82,97372356;78,66877145;7,605212561;6,705458365;122,7942747;124,5702355;0,810773312;-0,482221809;0,001669736;0,095254459;0,027592121;0;0,002223708;-0,24707869;-79,68993194;0;-0,507821827;-0,02337631
26,416;-0,512447158;0,093584723;0,091481365;-3,811394892;79,68993194;79,76191175;82,97372356;78,68518683;7,605212561;6,708528996;122,7942747;124,5692734;0,811610357;-0,482530281;0,00169734;0,095282063;0,027615378;0;0,002001337;-0,222370821;-79,68993194;0;-0,508294381;-0,023762762
26,417;-0,51150775;0,093618222;0,091512684;-3,84086444;79,68993194;79,76463714;82,97372356;78,70155132;7,629627369;6,711590108;122,7576525;124,5683143;0,81244709;-0,482838563;0,001691468;0,09530969;0,027638629;0;0,001801204;-0,200133739;-79,68993194;0;-0,508320312;-0,023680546
26,418;-0,511977454;0,093651723;0,091544003;-3,821218075;79,68993194;79,76735409;82,97372356;78,71786508;7,641834773;6,71471832;122,8064821;124,5672432;0,813284532;-0,483147028;0,001685617;0,09533734;0,027661874;0;0,001621083;-0,180120365;-79,68993194;0;-0,508366751;-0,023598639
26,419;-0,511742602;0,093685225;0,091575321;-3,821218075;79,67772454;79,7700626;82,98593097;78,73412827;7,641834773;6,717875129;122,8431043;124,5663287;0,8141203;-0,483454801;0,001679789;0,095365014;0,027685113;12,20740379;0,002069345;0,448261861;-79,67772454;0;-0,50904119;-0,023517044
26,42;-0,51150775;0,093685225;0,091575321;-3,860510806;79,67772454;79,77272443;82,99813837;78,75037934;7,678456984;6,721022151;122,7576525;124,5655319;0,814955074;-0,483762131;0,001707486;0,09539271;0,027708346;0;0,001862411;-0,206934514;-79,67772454;0;-0,50952934;-0,023904798
26,421;-0,511742602;0,093752232;0,091637958;-3,860510806;79,64110233;79,77537801;82,99813837;78,76661832;7,690664388;6,724274302;122,7454451;124,5644695;0,815792264;-0,484070273;0,001668199;0,09542043;0,027731573;36,62221137;0,00350728;1,644869506;-79,64110233;0;-0,510932336;-0,023354783
26,422;-0,511742602;0,093752232;0,091637958;-3,811394892;79,64110233;79,77790847;82,99813837;78,78280697;7,690664388;6,727554666;122,7454451;124,5633721;0,816629482;-0,484378346;0,001695942;0,095448174;0,027754793;0;0,003156552;-0,350728014;-79,64110233;0;-0,511278086;-0,023743187
26,423;-0,512916862;0,093785737;0,091669277;-3,998035363;79,65330973;79,7804311;83,01034577;78,79894543;7,702871792;6,730824861;122,7942747;124,5622781;0,817466385;-0,484686225;0,001690203;0,09547594;0,027778008;-12,20740379;0,002230527;-0,926025402;-79,65330973;0;-0,510579599;-0,023662847
26,424;-0,514325975;0,09385275;0,091731914;-3,978388998;79,66551714;79,78298419;83,04696799;78,81507215;7,690664388;6,734123213;122,7942747;124,5613407;0,818301945;-0,484993531;0,00165098;0,09550373;0,027801216;-12,20740379;0,001397104;-0,833422862;-79,66551714;0;-0,509504352;-0,023113718
26,425;-0,515030531;0,093886258;0,091763232;-3,988212181;79,67772454;79,78556767;83,03476058;78,83126377;7,690664388;6,737373045;122,7576525;124,5604062;0,819138219;-0,48530102;0,001645284;0,095531542;0,027824418;-12,20740379;0,000647023;-0,750080575;-79,67772454;0;-0,508982026;-0,023033982
26,426;-0,515500235;0,093919767;0,091794551;-3,998035363;79,67772454;79,78818143;83,03476058;78,84736689;7,690664388;6,740612803;122,7576525;124,5593597;0,819974864;-0,485608566;0,001639611;0,095559378;0,027847614;0;0,000582321;-0,064702328;-79,67772454;0;-0,509145444;-0,022954557
26,427;-0,515500235;0,093919767;0,091794551;-3,988212181;79,70213935;79,79078709;83,04696799;78,8634201;7,715079196;6,743842517;122,7698599;124,5583164;0,820811191;-0,485915914;0,00166747;0,095587238;0,027870803;-24,41480758;-0,000696652;-1,278972475;-79,70213935;0;-0,508563849;-0,023344586
26,428;-0,515969939;0,093986789;0,091857188;-3,988212181;79,68993194;79,79346126;83,07138279;78,87946183;7,727286599;6,747138809;122,8308969;124,5573147;0,821647202;-0,486223066;0,001628331;0,09561512;0,027893987;12,20740379;-1,66E-05;0,680035342;-79,68993194;0;-0,509003085;-0,022796635
26,429;-0,516674495;0,094020301;0,091888506;-3,988212181;79,68993194;79,79608885;83,05917539;78,89553043;7,739494003;6,750463176;122,7698599;124,5565076;0,82248186;-0,48652964;0,001622724;0,095643026;0,027917164;0;-1,50E-05;0,001661618;-79,68993194;0;-0,509232824;-0,022718139
26,43;-0,517848755;0,094020301;0,091888506;-3,978388998;79,68993194;79,79870829;83,04696799;78,91151092;7,739494003;6,753815533;122,7454451;124,5555114;0,823317582;-0,486836522;0,001650653;0,095670954;0,027940335;0;-1,35E-05;0,001495456;-79,68993194;0;-0,509932205;-0,023109142
26,431;-0,519257868;0,094053815;0,091919825;-3,978388998;79,68993194;79,80131961;83,04696799;78,92740357;7,739494003;6,757157498;122,7454451;124,5544418;0,824153331;-0,487143333;0,001645091;0,095698906;0,0279635;0;-1,21E-05;0,00134591;-79,68993194;0;-0,510162499;-0,023031279
26,432;-0,519257868;0,094053815;0,091919825;-3,988212181;79,68993194;79,80392284;83,05917539;78,94324696;7,739494003;6,760489102;122,8431043;124,5533755;0,82498876;-0,487449945;0,001673066;0,095726881;0,027986658;0;-1,09E-05;0,001211319;-79,68993194;0;-0,510861973;-0,02342293
26,433;-0,520901832;0,09408733;0,091951143;-3,94891945;79,67772454;79,80651799;83,04696799;78,95907953;7,776116214;6,763810379;122,8553117;124,5526189;0,825821442;-0,487755465;0,00166755;0,09575488;0,028009811;12,20740379;0,000600559;0,611460377;-79,67772454;0;-0,511701725;-0,023345701
26,434;-0,522076092;0,094120845;0,091982462;-3,968565815;79,68993194;79,80906681;83,03476058;78,97482472;7,788323618;6,767236243;122,8064821;124,5519028;0,82665311;-0,488060532;0,001662056;0,095782901;0,028032957;-12,20740379;-6,99E-05;-0,67042604;-79,68993194;0;-0,511259445;-0,023268781
26,435;-0,522780648;0,094154362;0,09201378;-3,94891945;79,67772454;79,81164602;82,99813837;78,99048281;7,800531022;6,770689782;122,8675192;124,5510359;0,827485502;-0,48836578;0,001656584;0,095810946;0,028056097;12,20740379;0,000547489;0,617356943;-79,67772454;0;-0,51210544;-0,02319217
26,436;-0,523720056;0,09418788;0,092045099;-3,968565815;79,66551714;79,81417894;82,99813837;79,00597747;7,788323618;6,774170909;122,9163488;124,5503631;0,828314787;-0,488669807;0,001651133;0,095839013;0,028079231;12,20740379;0,001103111;0,555621249;-79,66551714;0;-0,512888786;-0,023115868
26,437;-0,523720056;0,09418788;0,092045099;-3,94891945;79,66551714;79,81666571;82,99813837;79,0214241;7,788323618;6,777602951;122,9163488;124,5498455;0,829142357;-0,488973122;0,001679224;0,095867104;0,028102358;0;0,0009928;-0,110311065;-79,66551714;0;-0,513475061;-0,023509139
26,438;-0,523250352;0,094254919;0,092107736;-3,939096267;79,67772454;79,81914477;83,03476058;79,03682285;7,788323618;6,781024353;122,8553117;124,5493296;0,829969608;-0,489276237;0,001640299;0,095895218;0,02812548;-12,20740379;0,000283149;-0,709650148;-79,67772454;0;-0,512523577;-0,022964191
