Name;SineWave Scoping;;;;;;;;;;;;;;;;;;;;;;;
File;C:\Users\kimro\Documents\Bachelor\data\SineWave\pB_100bar_0.075_13.05.26.csv;;;;;;;;;;;;;;;;;;;;;;;
Starttime of export;1,34231E+17;onsdag 13. mai 2026;11:45:40.001;;;;;;;;;;;;;;;;;;;;;
Endtime of export;1,34231E+17;onsdag 13. mai 2026;11:46:48.430;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
fTimer;fSpoolPosition;fPistonPosition;fPistonPosMeasured;fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPs;fPsFiltered;fKv;fU_FF;fError;fXRef;fXDotRef;fPxGrad;fUpfb;fUpfbGrad;fPx;fU_FF_Nominal;fU;fPID
9,996;0,539748954;0,110801788;0,107453805;7,098359719;89,2239143;88,73931276;44,60585345;48,56271239;26,4046144;27,29407369;99,23398541;100,7521928;0,944474549;0,514458661;0,001259325;0,112061113;-0,057264256;0;0,001302603;-0,144733618;26,4046144;0;0,495525504;-0,017630555
9,997;0,539516504;0,110733782;0,107391168;7,124078413;89,23612171;88,74411631;44,60585345;48,55209654;26,4168218;27,29229334;99,22177801;100,751158;0,944147568;0,514355875;0,001270077;0,112003859;-0,057244722;12,20740379;0,001782712;0,480109933;26,4168218;0;0,494792088;-0,017781075
9,998;0,539516504;0,110733782;0,107391168;7,149797108;89,23612171;88,74894326;44,63026826;48,5415136;26,4168218;27,2905568;99,2095706;100,7500882;0,943820888;0,514253167;0,001212842;0,111946624;-0,057225174;0;0,001604441;-0,17827125;26,4168218;0;0,49566894;-0,016979786
9,999;0,539516504;0,11066578;0,107328531;7,106932617;89,23612171;88,75375525;44,63026826;48,53104006;26,4168218;27,28882564;99,2095706;100,7489833;0,943494261;0,514150457;0,001223629;0,111889409;-0,057205614;0;0,001443997;-0,160444125;26,4168218;0;0,495575657;-0,017130803
10;0,539748954;0,11063178;0,107297213;7,132651312;89,26053652;88,75855232;44,66689047;48,52059899;26,38019959;27,28709985;99,27060762;100,7478819;0,943167439;0,514047669;0,001200433;0,111832213;-0,057186042;-36,62221137;-0,000531513;-1,975510281;26,38019959;0;0,497773124;-0,016806059
10,001;0,539748954;0,110529786;0,107203257;7,124078413;89,23612171;88,76341112;44,64247566;48,51030517;26,4046144;27,28526453;99,31943724;100,7469754;0,942838457;0,513944184;0,001245251;0,111775036;-0,057166456;24,41480758;0,000742379;1,273891695;26,4046144;0;0,495768298;-0,017433508
10,002;0,539284054;0,110461794;0,10714062;7,115505515;89,23612171;88,76817825;44,64247566;48,49996667;26,36799219;27,28351149;99,29502243;100,7462248;0,942508797;0,513840468;0,001256085;0,11171788;-0,057146858;-36,62221137;-0,00116297;-1,905348422;26,36799219;0;0,497418242;-0,017585197
10,003;0,539284054;0,110461794;0,10714062;7,14122421;89,23612171;88,77293062;44,64247566;48,48966022;26,36799219;27,28164899;99,29502243;100,7454;0,942178706;0,5137366;0,001198948;0,111660743;-0,057127247;0;-0,001046673;0,116296989;26,36799219;0;0,497997995;-0,016785278
10,004;0,539748954;0,1104278;0,107109302;7,115505515;89,26053652;88,77766824;44,64247566;48,47938572;26,35578478;27,27979227;99,33164464;100,7445777;0,941848432;0,513632655;0,001175825;0,111603625;-0,057107624;-12,20740379;-0,001552376;-0,5057029;26,35578478;0;0,498723475;-0,016461556
10,005;0,540213854;0,110325822;0,107015346;7,132651312;89,26053652;88,78246778;44,69130528;48,46914307;26,38019959;27,27790301;99,40488907;100,7438729;0,941516992;0,513528326;0,001220705;0,111546527;-0,057087988;24,41480758;-0,000176398;1,375977959;26,38019959;0;0,496614847;-0,017089876
10,006;0,540213854;0,110257841;0,106952709;7,132651312;89,23612171;88,78725243;44,69130528;48,45908535;26,4046144;27,2760962;99,39268166;100,7434;0,941184391;0,513423613;0,001231608;0,111489449;-0,057068339;24,41480758;0,001061982;1,238380163;26,4046144;0;0,495119119;-0,017242512
10,007;0,539981404;0,110189864;0,106890072;7,14122421;89,23612171;88,79194566;44,71572008;48,44905881;26,42902921;27,27437158;99,39268166;100,7428903;0,940852349;0,513319059;0,001242527;0,111432391;-0,057048677;24,41480758;0,002176524;1,114542147;26,42902921;0;0,493747162;-0,017395373
10,008;0,539981404;0,110189864;0,106890072;7,106932617;89,23612171;88,79662434;44,71572008;48,43913994;26,42902921;27,27272889;99,39268166;100,7423822;0,940520618;0,513214585;0,001185488;0,111375352;-0,057029003;0;0,001958872;-0,217652447;26,42902921;0;0,494658884;-0,016596829
10,009;0,539284054;0,110087905;0,106796117;7,14122421;89,27274392;88,80128852;44,70351268;48,42925182;26,4046144;27,27109129;99,41709647;100,7418757;0,940188706;0,513110036;0,001230428;0,111318333;-0,057009316;-24,41480758;0,000542244;-1,416627581;26,4046144;0;0,495341806;-0,017225985
10,01;0,538586704;0,110019937;0,106733479;7,106932617;89,26053652;88,80605312;44,67909787;48,41935606;26,4168218;27,26938219;99,42930387;100,7414473;0,939855633;0,513005103;0,001241396;0,111261333;-0,056989617;12,20740379;0,00109839;0,556145745;26,4168218;0;0,494527167;-0,017379546
10,011;0,537889354;0,109951973;0,106670842;7,132651312;89,23612171;88,81076466;44,61806085;48,40941439;26,45344401;27,26771667;99,36826685;100,7410585;0,939522383;0,512900096;0,001252381;0,111204354;-0,056969904;36,62221137;0,002819662;1,72127155;26,45344401;0;0,492547103;-0,017533331
10,012;0,537656904;0,109884012;0,106608205;7,115505515;89,2239143;88,81538501;44,58143864;48,39931206;26,45344401;27,2661712;99,34385205;100,7404795;0,939190913;0,512795633;0,001263382;0,111147394;-0,05695018;0;0,002537696;-0,281966174;26,45344401;0;0,492570595;-0,017687342
10,013;0,537656904;0,109884012;0,106608205;7,14122421;89,2239143;88,81995273;44,56923124;48,38912617;26,50227363;27,26463053;99,39268166;100,7398257;0,938859747;0,512691248;0,001206441;0,111090453;-0,056930442;48,82961516;0,004725407;2,187711202;26,50227363;0;0,491075663;-0,016890178
10,014;0,538354254;0,109782078;0,10651425;7,132651312;89,2239143;88,8245063;44,56923124;48,37893355;26,50227363;27,26324781;99,39268166;100,7393271;0,938528394;0,512586786;0,001251455;0,111033533;-0,056910692;0;0,004252866;-0,472540677;26,50227363;0;0,490813548;-0,017520372
10,015;0,539284054;0,109748101;0,106482931;7,124078413;89,2117069;88,82904575;44,53260903;48,36877254;26,50227363;27,26186937;99,36826685;100,73883;0,938196855;0,512482247;0,001228531;0,110976632;-0,056890929;0;0,003827579;-0,425286609;26,50227363;0;0,491455239;-0,017199429
10,016;0,539981404;0,109680151;0,106420294;7,124078413;89,2117069;88,83353283;44,50819422;48,35852814;26,53889584;27,26049521;99,33164464;100,7382579;0,937865617;0,512377786;0,0012396;0,110919751;-0,056871154;36,62221137;0,005275932;1,448352621;26,53889584;0;0,489747461;-0,017354393
10,017;0,540446304;0,109578233;0,106326339;7,115505515;89,1994995;88,838006;44,50819422;48,3482389;26,51448103;27,25924019;99,34385205;100,7375727;0,937535657;0,512273711;0,001284656;0,11086289;-0,056851366;-24,41480758;0,003527599;-1,748333589;26,51448103;0;0,490760924;-0,017985188
10,018;0,540446304;0,109578233;0,106326339;7,14122421;89,18729209;88,84242701;44,49598682;48,33798157;26,53889584;27,25791247;99,39268166;100,7369278;0,937204769;0,512169325;0,001227815;0,110806048;-0,056831565;24,41480758;0,004395579;0,867980528;26,53889584;0;0,490584338;-0,017189408
10,019;0,539748954;0,109510292;0,106263702;7,115505515;89,18729209;88,84679603;44,49598682;48,32771774;26,53889584;27,25666546;99,39268166;100,7364382;0,936873202;0,512064707;0,001238934;0,110749226;-0,056811752;0;0,003956021;-0,439557904;26,53889584;0;0,49076361;-0,017345076
10,02;0,539051604;0,109442355;0,106201065;7,124078413;89,18729209;88,85115149;44,52040162;48,31748572;26,56331065;27,25542231;99,31943724;100,7359501;0,936541445;0,511960011;0,001250069;0,110692425;-0,056791926;24,41480758;0,004781159;0,825138265;26,56331065;0;0,489677882;-0,017500971
10,021;0,538121804;0,109340456;0,106107109;7,115505515;89,1994995;88,85549346;44,52040162;48,30736202;26,58772546;27,25425961;99,31943724;100,7352337;0,93621145;0,511855855;0,001295186;0,110635643;-0,056772088;24,41480758;0,005523784;0,742624439;26,58772546;0;0,488199464;-0,018132607
10,022;0,537889354;0,109272528;0,106044472;6,99548494;89,1994995;88,85986026;44,53260903;48,29726969;26,59993286;27,2531771;99,35605945;100,7345196;0,935881746;0,511751772;0,001306352;0,11057888;-0,056752237;12,20740379;0,005581776;0,057991806;26,59993286;0;0,487881067;-0,018288929
10,023;0,537889354;0,109272528;0,106044472;6,99548494;89,1994995;88,86421352;44,54481643;48,28724695;26,62434767;27,25213624;99,33164464;100,7339225;0,935551355;0,511647455;0,00124961;0,110522138;-0,056732373;24,41480758;0,006244338;0,662562814;26,62434767;0;0,487908579;-0,017494537
10,024;0,537656904;0,109204604;0,105981835;6,986912042;89,1994995;88,86855329;44,54481643;48,27729358;26,62434767;27,25117519;99,33164464;100,7332507;0,935221742;0,511543366;0,001260812;0,110465416;-0,056712497;0;0,005619905;-0,624433846;26,62434767;0;0,488272097;-0,017651364
10,025;0,537656904;0,109102724;0,10588788;7,012630737;89,18729209;88,8728796;44,54481643;48,26737106;26,61214026;27,25021713;99,29502243;100,732581;0,934891929;0,511439197;0,001305989;0,110408713;-0,056692608;-12,20740379;0,004447544;-1,172360651;26,61214026;0;0,488707808;-0,018283844
10,026;0,537656904;0,109034809;0,105825243;7,004057838;89,18729209;88,87715421;44,54481643;48,25747929;26,61214026;27,24922374;99,31943724;100,7317985;0,934562402;0,5113351;0,001317221;0,11035203;-0,056672706;0;0,00400279;-0,444754396;26,61214026;0;0,48889121;-0,0184411
10,027;0,537656904;0,108966897;0,105762606;7,012630737;89,17508469;88,88141557;44,58143864;48,2476182;26,62434767;27,24823343;99,36826685;100,731095;0,934232185;0,511230768;0,00132847;0,110295368;-0,056652792;12,20740379;0,004212881;0,210091233;26,62434767;0;0,488419304;-0,018598583
10,028;0,537656904;0,108966897;0,105762606;6,99548494;89,12625507;88,88562542;44,58143864;48,23790255;26,63655507;27,24728449;99,34385205;100,7305469;0,933901038;0,511126125;0,001271827;0,110238725;-0,056632865;12,20740379;0,004401963;0,18908211;26,63655507;0;0,488918578;-0,017805584
10,029;0,538121804;0,108932943;0,105731287;7,004057838;89,12625507;88,88966905;44,58143864;48,22821703;26,63655507;27,24637678;99,34385205;100,7299238;0,933570423;0,511021632;0,001249159;0,110182102;-0,056612926;0;0,003961767;-0,440196291;26,63655507;0;0,489571641;-0,017488225
10,03;0,538354254;0,108831085;0,105637332;6,986912042;89,13846248;88,89370013;44,60585345;48,21856153;26,63655507;27,24547188;99,33164464;100,7293027;0,933239608;0,510917059;0,001294414;0,110125499;-0,056592974;0;0,00356559;-0,396176662;26,63655507;0;0,489229678;-0,018121791
10,031;0,539051604;0,108763185;0,105574695;7,021203635;89,11404767;88,89775702;44,61806085;48,20901255;26,64876247;27,24456979;99,39268166;100,7286453;0,932908835;0,510812481;0,001305731;0,110068916;-0,05657301;12,20740379;0,003819401;0,253811194;26,64876247;0;0,488712844;-0,018280236
10,032;0,538121804;0,108695288;0,105512058;7,004057838;89,08963286;88,90172474;44,61806085;48,19953147;26,66096988;27,24370879;99,40488907;100,7281813;0,932576889;0,510707515;0,001317065;0,110012353;-0,056553033;12,20740379;0,004047831;0,228430074;26,66096988;0;0,488220774;-0,01843891
10,033;0,538121804;0,108695288;0,105512058;7,029776533;89,08963286;88,90560357;44,60585345;48,19007978;26,64876247;27,24288876;99,34385205;100,7277571;0,932244746;0,510602469;0,001260522;0,10995581;-0,056533044;-12,20740379;0,003032678;-1,015153312;26,64876247;0;0,489922484;-0,017647307
10,034;0,537424454;0,10859345;0,105418102;7,012630737;89,08963286;88,90947038;44,60585345;48,18061909;26,64876247;27,24203297;99,34385205;100,7271427;0,931913376;0,51049765;0,001305837;0,109899287;-0,056513042;0;0,00272941;-0,303267791;26,64876247;0;0,489486519;-0,018281722
10,035;0,536959554;0,108525562;0,105355465;7,029776533;89,08963286;88,9133252;44,59364605;48,17118774;26,68538469;27,24117984;99,33164464;100,7265302;0,931581805;0,51039275;0,001317222;0,109842784;-0,056493027;36,62221137;0,00428758;1,558169556;26,68538469;0;0,487664065;-0,018441106
10,036;0,536494654;0,108457678;0,105292828;7,021203635;89,06521805;88,91716807;44,58143864;48,16174732;26,68538469;27,24044423;99,36826685;100,7258813;0,931251004;0,510288076;0,001328623;0,109786301;-0,056473;0;0,003858822;-0,428757968;26,68538469;0;0,487828536;-0,018600719
10,037;0,535797304;0,108423738;0,10526151;7,021203635;89,07742546;88,92092244;44,53260903;48,15229788;26,70979949;27,23971091;99,35605945;100,7253494;0,930919271;0,51018309;0,0013061;0,109729838;-0,05645296;24,41480758;0,00469368;0,834858208;26,70979949;0;0,487204005;-0,018285405
10,038;0,535797304;0,108423738;0,10526151;7,012630737;89,04080325;88,92470346;44,49598682;48,14272455;26,7220069;27,23905644;99,31943724;100,7247807;0,930588063;0,510078252;0,001249657;0,109673395;-0,056432908;12,20740379;0,004834682;0,141002198;26,7220069;0;0,487748366;-0,017495204
10,039;0,536494654;0,108321921;0,105167554;7,012630737;89,04080325;88,92835788;44,49598682;48,13306601;26,7220069;27,2384423;99,31943724;100,724099;0,93025762;0,509973639;0,001295051;0,109616972;-0,056412843;0;0,004351214;-0,483468212;26,7220069;0;0,487491715;-0,01813071
10,04;0,536959554;0,108254048;0,105104917;7,004057838;89,02859584;88,93200097;44,4471572;48,12343742;26,7464217;27,23783007;99,36826685;100,7234194;0,929926968;0,509868943;0,001306521;0,109560569;-0,056392766;24,41480758;0,005136833;0,785618989;26,7464217;0;0,486440819;-0,018291291
10,041;0,537656904;0,108220113;0,105073598;6,986912042;88,99197363;88,93559447;44,4471572;48,1136855;26,7342143;27,23729632;99,39268166;100,722895;0,929595625;0,50976401;0,001284073;0,109504187;-0,056372676;-12,20740379;0,004012779;-1,124053479;26,7342143;0;0,487774208;-0,017977023
10,042;0,537656904;0,108118314;0,104979643;7,004057838;88,97976623;88,93906195;44,4471572;48,1039638;26,7342143;27,23672593;99,35605945;100,7224489;0,929263348;0,509658764;0,00132951;0,109447824;-0,056352574;0;0,003611501;-0,401277941;26,7342143;0;0,487434123;-0,01861314
10,043;0,537656904;0,108118314;0,104979643;6,99548494;88,94314402;88,94248039;44,4349498;48,09427225;26,7220069;27,23615731;99,40488907;100,7218892;0,928931595;0,509553667;0,001273167;0,109391481;-0,056332459;-12,20740379;0,002639981;-0,971520337;26,7220069;0;0,489089341;-0,017824344
10,044;0,536494654;0,108050452;0,104917006;7,012630737;88,94314402;88,94577334;44,4349498;48,08457244;26,7220069;27,23555216;99,40488907;100,7214845;0,928598425;0,509448103;0,001284707;0,109335159;-0,056312332;0;0,002375983;-0,263998114;26,7220069;0;0,489086225;-0,017985895
10,045;0,535564854;0,108016523;0,104885687;6,986912042;88,91872921;88,94905609;44,42274239;48,0749027;26,7342143;27,23494888;99,49034089;100,7210811;0,928265054;0,509342458;0,001262334;0,109278857;-0,056292192;12,20740379;0,002748755;0,372771887;26,7342143;0;0,488921027;-0,017672675
10,046;0,534402603;0,10791474;0,104791732;7,004057838;88,91872921;88,95225207;44,4349498;48,06522465;26,70979949;27,23438577;99,47813349;100,7209469;0,927930031;0,509236271;0,001307835;0,109222575;-0,05627204;-24,41480758;0,001253139;-1,49561587;26,70979949;0;0,489673447;-0,018309685
10,047;0,533937703;0,107812966;0,104697776;7,021203635;88,90652181;88,95543814;44,4471572;48,05561489;26,69759209;27,23374782;99,44151128;100,7207749;0,927594571;0,509129928;0,001353347;0,109166313;-0,056251875;-12,20740379;0,000517455;-0,735684093;26,69759209;0;0,489665614;-0,01894686
10,048;0,533937703;0,107812966;0,104697776;6,99548494;88,882107;88,95857604;44,48377941;48,04607322;26,69759209;27,23307355;99,49034089;100,7204885;0,9272594;0,509023659;0,001297105;0,109110071;-0,056231697;0;0,000465709;-0,051745495;26,69759209;0;0,490398475;-0,018159475
10,049;0,533472803;0,107779043;0,104666458;7,004057838;88,882107;88,96162762;44,48377941;48,036676;26,69759209;27,23240136;99,49034089;100,7203562;0,926923065;0,508917004;0,001274807;0,109053849;-0,056211508;0;0,000419139;-0,046570945;26,69759209;0;0,490650571;-0,017847294
10,05;0,533007903;0,107711199;0,104603821;6,99548494;88,84548479;88,96466975;44,49598682;48,02730793;26,69759209;27,23173127;99,5269631;100,7202243;0,926586538;0,508810269;0,001286448;0,108997648;-0,056191305;0;0,000377225;-0,041913851;26,69759209;0;0,490422767;-0,018010277
10,051;0,532543003;0,107677279;0,104572502;7,004057838;88,83327738;88,96758756;44,52040162;48,01800718;26,68538469;27,23106325;99,49034089;100,7202077;0,926249094;0,508703225;0,001264187;0,108941467;-0,056171091;-12,20740379;-0,000270868;-0,648092655;26,68538469;0;0,491275471;-0,017698623
10,052;0,532775453;0,107575524;0,104478547;6,99548494;88,80886258;88,97045803;44,56923124;48,00881186;26,66096988;27,230359;99,5025483;100,7200762;0,925911943;0,508596257;0,001309781;0,108885306;-0,056150863;-24,41480758;-0,001464522;-1,193653579;26,66096988;0;0,491723841;-0,018336937
10,053;0,532775453;0,107575524;0,104478547;7,004057838;88,77224036;88,97324301;44,58143864;47,99979822;26,68538469;27,22958035;99,57579272;100,7199835;0,925573876;0,50848898;0,00125364;0,108829165;-0,056130624;24,41480758;-9,73E-05;1,367192537;26,68538469;0;0,491035342;-0,017550967
10,054;0,533007903;0,107507693;0,10441591;6,986912042;88,77224036;88,97590447;44,58143864;47,99085082;26,68538469;27,2288807;99,57579272;100,7201208;0,925234656;0,508381319;0,001265352;0,108773044;-0,056110371;0;-8,76E-05;0,009732904;26,68538469;0;0,490753988;-0,017714927
10,055;0,533007903;0,107439864;0,104353273;7,012630737;88,74782556;88,97855769;44,61806085;47,98193115;26,64876247;27,22818323;99,60020753;100,7202577;0,924895251;0,508273581;0,00127708;0,108716944;-0,056090107;-36,62221137;-0,001909947;-1,822350955;26,64876247;0;0,49230441;-0,017879118
10,056;0,533007903;0,107338129;0,104259317;6,969766246;88,73561815;88,98112609;44,64247566;47,97315402;26,64876247;27,22737303;99,53917051;100,7204707;0,924554457;0,508165384;0,001322735;0,108660864;-0,05606983;0;-0,001718952;0,190994709;26,64876247;0;0,491366045;-0,018518291
10,057;0,531845653;0,10727031;0,10419668;6,961193347;88,72341075;88,98364823;44,64247566;47,96448069;26,64876247;27,22656534;99,56358531;100,7204917;0,924214685;0,508057493;0,001334494;0,108604805;-0,05604954;0;-0,001547057;0,171895238;26,64876247;0;0,490921631;-0,018682919
10,058;0,531845653;0,10727031;0,10419668;7,004057838;88,71120334;88,98612426;44,64247566;47,95583425;26,63655507;27,22576015;99,61241493;100,7205891;0,923874247;0,507949372;0,001278455;0,108548765;-0,056029238;-12,20740379;-0,002002722;-0,455664475;26,63655507;0;0,492053727;-0,017898367
10,059;0,530915853;0,107236402;0,104165362;6,961193347;88,71120334;88,98855432;44,64247566;47,94721461;26,63655507;27,22491917;99,61241493;100,7208394;0,923532423;0,507840793;0,001256344;0,108492746;-0,056008924;0;-0,001802449;0,200272162;26,63655507;0;0,49205443;-0,017588812
10,06;0,530450953;0,107134684;0,104071406;7,012630737;88,68678854;88,99097685;44,63026826;47,93862169;26,63655507;27,22408079;99,56358531;100,721089;0,92319042;0,507732139;0,001302063;0,108436747;-0,055988597;0;-0,001622205;0,180244946;26,63655507;0;0,491125457;-0,018228887
10,061;0,529521153;0,107066876;0,104008769;6,961193347;88,67458113;88,99331527;44,59364605;47,93001711;26,66096988;27,22324502;99,53917051;100,7211846;0,9228492;0,507623715;0,001313892;0,108380769;-0,055968257;24,41480758;-0,000239244;1,38296083;26,66096988;0;0,489468465;-0,018394494
10,062;0,529288703;0,106999073;0,103946132;7,012630737;88,63795892;88,99560816;44,56923124;47,92132433;26,68538469;27,22248842;99,60020753;100,7212033;0,922508758;0,507515521;0,001325738;0,108324811;-0,055947906;24,41480758;0,001005421;1,244664747;26,68538469;0;0,487949765;-0,018560334
10,063;0,529288703;0,106999073;0,103946132;6,986912042;88,62575152;88,99777905;44,54481643;47,9125819;26,68538469;27,22181076;99,58800012;100,7214134;0,92216741;0,50740702;0,0012698;0,108268873;-0,055927542;0;0,000904879;-0,100542107;26,68538469;0;0,488724935;-0,017777206
10,064;0,529986053;0,106931273;0,103883495;6,969766246;88,62575152;88,99990492;44,54481643;47,90378999;26,68538469;27,2211352;99,58800012;100,7215846;0,921826119;0,507298519;0,001281683;0,108212956;-0,055907165;0;0,000814391;-0,090487896;26,68538469;0;0,488540564;-0,017943564
